locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque4_00464	CDS	618				Transcriptional regulator
maccaque4_00465	CDS	1095				GTP-binding protein YchF
maccaque4_00466	CDS	2736				diguanylate cyclase (GGDEF) domain protein
maccaque4_00467	CDS	156				hypothetical protein
maccaque4_00468	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
maccaque4_00469	CDS	3900				DNA-directed RNA polymerase subunit beta 
maccaque4_00470	CDS	3717				DNA-directed RNA polymerase subunit beta'
maccaque4_00471	CDS	669				Uracil-DNA glycosylase 
maccaque4_00472	CDS	561				hypothetical protein
maccaque4_00473	CDS	798				putative ATPase of the PP-loop superfamily implicated in cell cycle control
maccaque4_00474	CDS	1176				CAAX amino terminal protease family.
maccaque4_00475	CDS	1332				hypothetical protein
maccaque4_00476	CDS	1284				transcriptional regulator
maccaque4_00477	CDS	921				stage III sporulation protein AA
maccaque4_00478	CDS	504				stage III sporulation protein AB
maccaque4_00479	CDS	198				stage III sporulation protein AC
maccaque4_00480	CDS	390				stage III sporulation protein ad
maccaque4_00481	CDS	1116				Stage III sporulation protein AE (spore_III_AE).
maccaque4_00482	CDS	465				hypothetical protein
maccaque4_00483	CDS	525				stage III sporulation protein AG
maccaque4_00484	CDS	558				hypothetical protein
maccaque4_00485	CDS	327				hypothetical protein
maccaque4_00486	CDS	423				transcription antitermination factor NusB
maccaque4_00487	CDS	939				Metal-dependent proteases with possible chaperone activity 
maccaque4_00488	CDS	1203				exodeoxyribonuclease VII, large subunit 
maccaque4_00489	CDS	180				Exodeoxyribonuclease VII small subunit 
maccaque4_00490	CDS	888				farnesyl-diphosphate synthase 
maccaque4_00491	CDS	1899				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque4_00492	CDS	834				hemolysin TlyA family protein
maccaque4_00493	CDS	861				putative sugar kinase 
maccaque4_00494	CDS	441				transcriptional regulator, ArgR family
maccaque4_00495	CDS	1668				DNA repair protein RecN
maccaque4_00496	CDS	540				Fructose-2,6-bisphosphatase 
maccaque4_00497	CDS	1971				beta-galactosidase 
maccaque4_00498	CDS	1347				glutamate dehydrogenase (NADP) 
maccaque4_00499	CDS	282				hypothetical protein
maccaque4_00500	CDS	582				signal peptidase I, bacterial type 
maccaque4_00501	CDS	5259				hypothetical protein
maccaque4_00502	CDS	1839				fszB1; fimbrial subunit B protein
maccaque4_00503	CDS	828				LPXTG-site transpeptidase (sortase) family protein
maccaque4_00504	CDS	1164				hypothetical protein
maccaque4_00505	CDS	729				Sortase (surface protein transpeptidase)
maccaque4_00506	CDS	468				SsrA-binding protein
maccaque4_00507	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
maccaque4_00508	CDS	177				hypothetical protein
maccaque4_00509	CDS	1293				multidrug ABC transporter substrate-binding protein
maccaque4_00510	CDS	2898				hypothetical protein
maccaque4_00511	CDS	1437				hypothetical protein
maccaque4_00512	CDS	432				Bacterial membrane flanked domain.
maccaque4_00513	CDS	1296				amino acid carrier protein
maccaque4_00514	CDS	1083				Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)
maccaque4_00515	CDS	1800				hypothetical protein
maccaque4_00516	CDS	1947				putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
maccaque4_00517	CDS	447				50S ribosomal protein L9
maccaque4_00518	CDS	1356				primary replicative DNA helicase 
maccaque4_00519	CDS	1347				hypothetical protein
maccaque4_00520	CDS	534				hypoxanthine phosphoribosyltransferase 
maccaque4_00521	CDS	1944				membrane protease FtsH catalytic subunit 
maccaque4_00522	CDS	2268				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque4_00523	CDS	357				hypothetical protein
maccaque4_00524	CDS	2244				helicase, putative, RecD/TraA family 
maccaque4_00525	CDS	1020				rod shape-determining protein MreB
maccaque4_00526	CDS	2541				DNA polymerase I 
maccaque4_00527	CDS	498				ribosomal-protein-alanine acetyltransferase 
maccaque4_00528	CDS	1011				O-sialoglycoprotein endopeptidase 
maccaque4_00529	CDS	726				hypothetical protein
maccaque4_00530	CDS	183				hypothetical protein
maccaque4_00531	CDS	2079				DNA topoisomerase I 
maccaque4_00532	CDS	1329				tRNA:m(5)U-54 methyltransferase
maccaque4_00533	CDS	1005				phosphate:acyl-[acyl carrier protein] acyltransferase
maccaque4_00534	CDS	693				ribonuclease III 
maccaque4_00535	CDS	993				radical SAM protein
maccaque4_00536	CDS	3561				chromosome segregation protein SMC, common bacterial type
maccaque4_00537	CDS	981				signal recognition particle-docking protein FtsY
maccaque4_00538	CDS	585				non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family 
maccaque4_00539	CDS	294				hypothetical protein
maccaque4_00540	CDS	615				nicotinate (nicotinamide) nucleotide adenylyltransferase 
maccaque4_00541	CDS	582				hypothetical protein
maccaque4_00542	CDS	1455				cell envelope-related function transcriptional attenuator common domain protein
maccaque4_00543	CDS	363				iojap-related protein
maccaque4_00544	CDS	1986				putative membrane protein
maccaque4_00545	CDS	954				Glycosyltransferases involved in cell wall biogenesis
maccaque4_00546	CDS	342				hypothetical protein
maccaque4_00547	CDS	2406				leucyl-tRNA synthetase, eubacterial and mitochondrial family 
maccaque4_00548	CDS	174				30S ribosomal protein S21
maccaque4_00549	CDS	504				HAD superfamily (subfamily IIIA) phosphatase,
maccaque4_00550	CDS	432				3-dehydroquinate dehydratase 
maccaque4_00551	CDS	1068				peptidase M24
maccaque4_00552	CDS	558				translation elongation factor P (EF-P)
maccaque4_00553	CDS	468				hypothetical protein
maccaque4_00554	CDS	2265				Transcriptional accessory protein
maccaque4_00555	CDS	2115				polyribonucleotide nucleotidyltransferase 
maccaque4_00556	CDS	267				SSU ribosomal protein S15P
maccaque4_00557	CDS	162				Aspartyl aminopeptidase 
maccaque4_00558	CDS	351				3-oxoacyl-(acyl-carrier-protein) synthase III 
maccaque4_00559	CDS	939				putative enoyl-(acyl-carrier-protein) reductase II 
maccaque4_00560	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
maccaque4_00561	CDS	1254				3-oxoacyl-(acyl-carrier-protein) synthase 2
maccaque4_00562	CDS	495				putative biotin carboxyl carrier protein of acetyl-CoA carboxylase
maccaque4_00563	CDS	438				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
maccaque4_00564	CDS	1356				acetyl-CoA carboxylase, biotin carboxylase 
maccaque4_00565	CDS	846				acetyl-CoA carboxylase, carboxyl transferase subunit beta
maccaque4_00566	CDS	813				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
maccaque4_00567	CDS	237				acyl carrier protein
maccaque4_00568	CDS	663				hypothetical protein
maccaque4_00569	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
maccaque4_00570	CDS	1059				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
maccaque4_00571	CDS	756				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, beta subunit 
maccaque4_00572	CDS	531				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
maccaque4_00573	CDS	318				trx_1; thioredoxin 
maccaque4_00574	CDS	201				Ferredoxin thioredoxin reductase catalytic beta chain.
maccaque4_00575	CDS	603				maltose O-acetyltransferase
maccaque4_00576	CDS	1371				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
maccaque4_00577	CDS	2631				pyruvate, phosphate dikinase 
maccaque4_00578	CDS	561				hypothetical protein
maccaque4_00579	CDS	822				hypothetical protein
maccaque4_00580	CDS	840				AraC family transcriptional regulator
maccaque4_00581	CDS	480				hypothetical protein
maccaque4_00582	CDS	1794				conjugative transfer protein
maccaque4_00583	CDS	180				hypothetical protein
maccaque4_00584	CDS	1626				recombinase
maccaque4_00585	CDS	180				hypothetical protein
maccaque4_00586	CDS	324				hypothetical protein
maccaque4_00587	CDS	420				hypothetical protein
maccaque4_00588	CDS	906				hypothetical protein
maccaque4_00589	CDS	1413				Relaxase/mobilization nuclease family protein
maccaque4_00590	CDS	594				Site-specific recombinases, DNA invertase Pin homologs
maccaque4_00591	CDS	1164				iron-only hydrogenase maturation protein HydG
maccaque4_00592	CDS	324				sporulation protein, YlmC/YmxH family
maccaque4_00593	CDS	750				30S ribosomal protein S2
maccaque4_00594	CDS	924				translation elongation factor Ts (EF-Ts)
maccaque4_00595	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
maccaque4_00596	CDS	1335				glucose-6-phosphate isomerase 
maccaque4_00597	CDS	408				hypothetical protein
maccaque4_00598	CDS	447				hypothetical protein
maccaque4_00599	CDS	186				LSU ribosomal protein L32P
maccaque4_00600	CDS	1329				ribosome-associated GTPase EngA
maccaque4_00601	CDS	672				hypothetical protein
maccaque4_00602	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
maccaque4_00603	CDS	1656				multiple sugar transport system substrate-binding protein
maccaque4_00604	CDS	1641				histidine kinase internal region
maccaque4_00605	CDS	1236				signal transducer protein
maccaque4_00606	CDS	873				Disulfide bond chaperones of the HSP33 family protein
maccaque4_00607	CDS	747				Methyltransferase domain.
maccaque4_00608	CDS	2742				protein translocase subunit secA
maccaque4_00609	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque4_00610	CDS	999				Signal transduction histidine kinase
maccaque4_00611	CDS	1761				Beta-xylosidase
maccaque4_00612	CDS	1179				hypothetical protein
maccaque4_00613	CDS	1128				ABC-2 type transporter
maccaque4_00614	CDS	942				ABC transporter-like protein
maccaque4_00615	CDS	387				DNA repair protein RadC
maccaque4_00616	CDS	1962				Excinuclease ABC subunit B
maccaque4_00617	CDS	2823				Excinuclease ABC subunit A
maccaque4_00618	CDS	279				Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit 
maccaque4_00619	CDS	1452				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit A 
maccaque4_00620	CDS	2868				aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B 
maccaque4_00621	CDS	696				4Fe-4S ferredoxin
maccaque4_00622	CDS	774				hypothetical protein
maccaque4_00623	CDS	1083				hypothetical protein
maccaque4_00624	CDS	1755				DNA primase, catalytic core 
maccaque4_00625	CDS	996				deoxyguanosinetriphosphate triphosphohydrolase, putative 
maccaque4_00626	CDS	678				hypothetical protein
maccaque4_00627	CDS	204				50S ribosomal protein L31
maccaque4_00628	CDS	243				hypothetical protein
maccaque4_00629	CDS	600				agrB1; accessory gene regulator protein B 
maccaque4_00630	CDS	393				Thioesterase superfamily protein
maccaque4_00631	CDS	1836				Phosphoglycerol transferase, alkaline phosphatase superfamily
maccaque4_00632	CDS	618				hydrolase
maccaque4_00633	CDS	720				short-chain dehydrogenase/reductase SDR
maccaque4_00634	CDS	198				hypothetical protein
maccaque4_00635	CDS	396				cytidine deaminase
maccaque4_00636	CDS	873				putative xylanase/chitin deacetylase
maccaque4_00637	CDS	1170				stage II sporulation protein P
maccaque4_00638	CDS	297				hypothetical protein
maccaque4_00639	CDS	573				hypothetical protein
maccaque4_00640	CDS	252				transposase, IS30 family
maccaque4_00641	CDS	1461				ATPase components of ABC transporters with duplicated ATPase domains
maccaque4_00642	CDS	1812				mannan endo-1,4-beta-mannosidase 
maccaque4_00643	CDS	2238				DNA topoisomerase 
maccaque4_00644	CDS	1107				O-Glycosyl hydrolase
maccaque4_00645	CDS	888				radical SAM protein
maccaque4_00646	CDS	1218				tyrosyl-tRNA synthetase 
maccaque4_00647	CDS	1263				GTP-binding protein HflX
maccaque4_00648	CDS	948				homoserine O-succinyltransferase 
maccaque4_00649	CDS	1410				Pyruvate/oxaloacetate carboxyltransferase 
maccaque4_00650	CDS	369				Acetyl/propionyl-CoA carboxylase, alpha subunit 
maccaque4_00651	CDS	1350				Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta) 
maccaque4_00652	CDS	378				hypothetical protein
maccaque4_00653	CDS	732				ribosomal large subunit pseudouridine synthase B 
maccaque4_00654	CDS	1197				D-alanyl-D-alanine carboxypeptidase 
maccaque4_00655	CDS	426				sporulation protein YtfJ
maccaque4_00656	CDS	822				hypothetical protein
maccaque4_00657	CDS	558				segregation and condensation protein B
maccaque4_00658	CDS	729				hypothetical protein
maccaque4_00659	CDS	696				Zn-dependent proteases
maccaque4_00660	CDS	186				50S ribosomal protein L28
maccaque4_00661	CDS	843				adh7; alcohol dehydrogenase 
maccaque4_00662	CDS	207				hypothetical protein
maccaque4_00663	CDS	1590				Glycosidases
maccaque4_00664	CDS	588				HD domain.
maccaque4_00665	CDS	903				hypothetical protein
maccaque4_00666	CDS	303				hypothetical protein
maccaque4_00667	CDS	726				Enoyl-CoA hydratase/carnithine racemase 
maccaque4_00668	CDS	513				hypothetical protein
maccaque4_00669	CDS	720				Enoyl-CoA hydratase/carnithine racemase 
maccaque4_00670	CDS	1137				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
maccaque4_00671	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
maccaque4_00672	CDS	354				hypothetical protein
maccaque4_00673	CDS	1134				Dienelactone hydrolase
maccaque4_00674	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
maccaque4_00675	CDS	252				Acyl carrier protein
maccaque4_00676	CDS	693				Thioesterase
maccaque4_00677	CDS	348				putative transcriptional regulators
maccaque4_00678	CDS	2427				glycogen/starch/alpha-glucan phosphorylases 
maccaque4_00679	CDS	1863				Glycosidases 
maccaque4_00680	CDS	1296				glutamine synthetase, type I
maccaque4_00681	CDS	570				ANTAR domain-containing protein
maccaque4_00682	CDS	1266				O-acetylhomoserine/O-acetylserine sulfhydrylase 
maccaque4_00683	CDS	372				hypothetical protein
maccaque4_00684	CDS	540				O-6-methylguanine DNA methyltransferase
maccaque4_00685	CDS	504				hypothetical protein
maccaque4_00686	CDS	264				hypothetical protein
maccaque4_00687	CDS	246				hypothetical protein
maccaque4_00688	CDS	369				hypothetical protein
maccaque4_00689	CDS	1464				recombinase
maccaque4_00690	CDS	1998				O-Glycosyl hydrolase
maccaque4_00691	CDS	222				putative transcriptional regulator
maccaque4_00692	CDS	414				two component system histidine kinase
maccaque4_00693	CDS	2463				Bacterial membrane protein YfhO.
maccaque4_00694	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
maccaque4_00695	CDS	294				putative protein, involved in the regulation of septum location
maccaque4_00696	CDS	162				hypothetical protein
maccaque4_00697	CDS	1440				UDP-N-acetylmuramate--L-alanine ligase 
maccaque4_00698	CDS	588				LexA family transcriptional repressor
maccaque4_00699	CDS	369				Cell division protein ZapA.
maccaque4_00700	CDS	2052				Collagenase 
maccaque4_00701	CDS	444				deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
maccaque4_00702	CDS	261				hypothetical protein
maccaque4_00703	CDS	1017				rod shape-determining protein MreB
maccaque4_00704	CDS	861				rod shape-determining protein MreC
maccaque4_00705	CDS	564				rod shape-determining protein MreD.
maccaque4_00706	CDS	2106				Cell division protein FtsI/penicillin-binding protein 2
maccaque4_00707	CDS	1263				hypothetical protein
maccaque4_00708	CDS	567				MAF protein
maccaque4_00709	CDS	1200				homoserine dehydrogenase 
maccaque4_00710	CDS	444				ACT domain-containing protein 
maccaque4_00711	CDS	738				Bacteriophage protein gp37
maccaque4_00712	CDS	1182				hypothetical protein
maccaque4_00713	CDS	495				VanZ family protein
maccaque4_00714	CDS	1413				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque4_00715	CDS	1284				hypothetical protein
maccaque4_00716	CDS	879				hypothetical protein
maccaque4_00717	CDS	1128				Selenocysteine lyase
maccaque4_00718	CDS	201				hypothetical protein
maccaque4_00719	CDS	702				virR; response regulator, virR
maccaque4_00720	CDS	1287				hypothetical protein
maccaque4_00721	CDS	2586				fibronectin type III domain-containing protein
maccaque4_00722	CDS	1242				hypothetical protein
maccaque4_00723	CDS	777				hypothetical protein
maccaque4_00724	CDS	273				hypothetical protein
maccaque4_00725	CDS	1479				hypothetical protein
maccaque4_00726	CDS	1548				ABC-type uncharacterized transport system.
maccaque4_00727	CDS	705				hypothetical protein
maccaque4_00728	CDS	1092				ABC-type multidrug transport system, ATPase component
maccaque4_00729	CDS	1467				glutamyl-tRNA synthetase 
maccaque4_00730	CDS	897				riboflavin biosynthesis protein RibF
maccaque4_00731	CDS	894				tRNA pseudouridine 55 synthase 
maccaque4_00732	CDS	954				Exopolyphosphatase-related proteins
maccaque4_00733	CDS	336				ribosome-binding factor A
maccaque4_00734	CDS	399				hypothetical protein
maccaque4_00735	CDS	2649				bacterial translation initiation factor 2 (bIF-2)
maccaque4_00736	CDS	315				Ribosomal protein L7Ae/L30e/S12e/Gadd45 family.
maccaque4_00737	CDS	276				hypothetical protein
maccaque4_00738	CDS	1245				transcription termination factor NusA
maccaque4_00739	CDS	477				hypothetical protein
maccaque4_00740	CDS	1068				integrase catalytic subunit
maccaque4_00741	tRNA	92				tRNA-Ser(gga)
maccaque4_00742	CDS	288				groES; co-chaperonin GroES
maccaque4_00743	CDS	1629				chaperonin GroL
maccaque4_00744	CDS	672				HAD family hydrolase
maccaque4_00745	CDS	363				hypothetical protein
maccaque4_00746	CDS	699				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque4_00747	CDS	1416				Signal transduction histidine kinase
maccaque4_00748	CDS	1407				hypothetical protein
maccaque4_00749	CDS	405				hypothetical protein
maccaque4_00750	CDS	465				preprotein translocase, YajC subunit
maccaque4_00751	CDS	1386				sulfide dehydrogenase (flavoprotein) subunit SudA 
maccaque4_00752	CDS	831				sulfide dehydrogenase (flavoprotein) subunit SudB 
maccaque4_00753	CDS	1218				hypothetical protein
maccaque4_00754	CDS	924				putative permeases
maccaque4_00755	CDS	2670				putative membrane protein
maccaque4_00756	CDS	678				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
maccaque4_00757	CDS	2346				glycogen/starch/alpha-glucan phosphorylases 
maccaque4_00758	CDS	1482				4-alpha-glucanotransferase 
maccaque4_00759	CDS	1281				hypothetical protein
maccaque4_00760	CDS	378				putative membrane protein
maccaque4_00761	CDS	1656				Endo-1,4-beta-xylanase 
maccaque4_00762	CDS	849				Germination protease. 
maccaque4_00763	CDS	261				SSU ribosomal protein S20P
maccaque4_00764	CDS	951				protein-export membrane protein SecF
maccaque4_00765	CDS	1407				protein-export membrane protein SecD
maccaque4_00766	tRNA	87				tRNA-Leu(caa)
maccaque4_00767	CDS	3540				pyruvate ferredoxin/flavodoxin oxidoreductase
maccaque4_00768	CDS	2352				hypothetical protein
maccaque4_00769	CDS	1383				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
maccaque4_00770	CDS	1077				Mannose-1-phosphate guanylyltransferase 
maccaque4_00771	CDS	1347				GDP-mannose 4,6-dehydratase 
maccaque4_00772	CDS	1146				group 1 glycosyl transferase
maccaque4_00773	CDS	1134				Glycosyltransferase
maccaque4_00774	CDS	936				GDP-D-mannose dehydratase 
maccaque4_00775	CDS	336				hypothetical protein
maccaque4_00776	CDS	1227				Lysophospholipase L1
maccaque4_00777	CDS	951				Glycosyltransferases involved in cell wall biogenesis 
maccaque4_00778	CDS	1767				glycerophosphoryl diester phosphodiesterase
maccaque4_00779	CDS	1167				putative flavoproteins
maccaque4_00780	CDS	828				putative magnesium and cobalt transporter
maccaque4_00781	CDS	312				LSU ribosomal protein L21P
maccaque4_00782	CDS	315				hypothetical protein
maccaque4_00783	CDS	279				LSU ribosomal protein L27P
maccaque4_00784	CDS	1278				Obg family GTPase CgtA
maccaque4_00785	CDS	468				hypothetical protein
maccaque4_00786	CDS	729				hypothetical protein
maccaque4_00787	CDS	897				putative Fe-S protein PflX, of pyruvate formate lyase activating proteins 
maccaque4_00788	CDS	906				Transcriptional regulator
maccaque4_00789	CDS	162				hypothetical protein
maccaque4_00790	CDS	438				transcriptional regulator, BadM/Rrf2 family
maccaque4_00791	CDS	927				cysteine synthase A 
maccaque4_00792	CDS	2088				hypothetical protein
maccaque4_00793	CDS	990				diaminopimelate dehydrogenase 
maccaque4_00794	CDS	852				Prephenate dehydrogenase 
maccaque4_00795	CDS	1011				3-deoxy-D-arabinoheptulosonate-7-phosphate synthase 
maccaque4_00796	CDS	1236				putative flavoproteins
maccaque4_00797	CDS	1605				putative FAD-dependent dehydrogenases
maccaque4_00798	CDS	861				dimethyladenosine transferase 
maccaque4_00799	CDS	2238				Stage II sporulation protein E (SpoIIE).
maccaque4_00800	CDS	762				cysteine synthase
maccaque4_00801	CDS	744				Sugar transferases involved in lipopolysaccharide synthesis
maccaque4_00802	CDS	540				Transcriptional regulators, similar to M. xanthus CarD
maccaque4_00803	CDS	819				putative phosphohydrolases
maccaque4_00804	CDS	243				hypothetical protein
maccaque4_00805	CDS	276				Bacterial nucleoid DNA-binding protein
maccaque4_00806	CDS	798				MazG family protein
maccaque4_00807	CDS	996				tryptophanyl-tRNA synthetase 
maccaque4_00808	CDS	525				hypothetical protein
maccaque4_00809	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
maccaque4_00810	CDS	1587				polysaccharide biosynthesis protein
maccaque4_00811	CDS	786				hypothetical protein
maccaque4_00812	CDS	1080				hypothetical protein
maccaque4_00813	CDS	513				hypothetical protein
maccaque4_00814	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque4_00815	CDS	426				FeS cluster assembly scaffold protein NifU, Clostridium type
maccaque4_00816	CDS	1185				cysteine desulfurase NifS 
maccaque4_00817	CDS	450				RNase HI 
maccaque4_00818	CDS	861				hypothetical protein
maccaque4_00819	CDS	702				hypothetical protein
maccaque4_00820	CDS	663				hypothetical protein
maccaque4_00821	CDS	657				type 1 dockerin
maccaque4_00822	CDS	1818				GTP-binding protein TypA/BipA
maccaque4_00823	tRNA	85				tRNA-Tyr(gta)
maccaque4_00824	tRNA	76				tRNA-Thr(tgt)
maccaque4_00825	tRNA	77				tRNA-Pro(tgg)
maccaque4_00826	CDS	210				hypothetical protein
maccaque4_00827	tRNA	76				tRNA-Trp(cca)
maccaque4_00828	CDS	141				hypothetical protein
maccaque4_00829	CDS	690				hypothetical protein
maccaque4_00830	CDS	564				hypothetical protein
maccaque4_00831	CDS	1284				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
maccaque4_00832	CDS	867				formyl transferase
maccaque4_00833	CDS	1179				seryl-tRNA synthetase
maccaque4_00834	CDS	216				acpP; acyl carrier protein
maccaque4_00835	CDS	1446				long-chain-fatty-acid CoA ligase
maccaque4_00836	CDS	2277				putative ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component
maccaque4_00837	CDS	696				ABC transporter
maccaque4_00838	CDS	891				hypothetical protein
maccaque4_00839	CDS	966				hypothetical protein
maccaque4_00840	CDS	228				acyl carrier protein
maccaque4_00841	CDS	1812				hypothetical protein
maccaque4_00842	CDS	1023				3-oxoacyl-ACP synthase III
maccaque4_00843	CDS	468				hypothetical protein
maccaque4_00844	CDS	1899				Beta-1,4-xylanase 
maccaque4_00845	CDS	624				hypothetical protein
maccaque4_00846	CDS	894				hypothetical protein
maccaque4_00847	CDS	393				hypothetical protein
maccaque4_00848	tRNA	85				tRNA-Leu(tag)
maccaque4_00849	CDS	921				hypothetical protein
maccaque4_00850	CDS	576				cof family hydrolase
maccaque4_00851	CDS	840				hypothetical protein
maccaque4_00852	CDS	951				hypothetical protein
maccaque4_00853	CDS	2130				PTS system, glucose subfamily, IIA component
maccaque4_00854	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
maccaque4_00855	CDS	612				hypothetical protein
maccaque4_00856	CDS	1125				alanine racemase 
maccaque4_00857	CDS	687				hypothetical protein
maccaque4_00858	CDS	936				Transcriptional regulator
maccaque4_00859	CDS	771				hydrolase, TatD family 
maccaque4_00860	CDS	762				Serine/threonine protein phosphatase 
maccaque4_00861	CDS	1407				glycyl-tRNA synthetase 
maccaque4_00862	CDS	1596				RNA-metabolising metallo-beta-lactamase
maccaque4_00863	CDS	408				hypothetical protein
maccaque4_00864	CDS	420				SSU ribosomal protein S12P
maccaque4_00865	CDS	471				SSU ribosomal protein S7P
maccaque4_00866	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
maccaque4_00867	CDS	1200				translation elongation factor Tu
maccaque4_00868	CDS	1035				hypothetical protein
maccaque4_00869	CDS	1227				sodium/proton-potassium antiporter GerN, CPA2 family (TC 2.A.37.2.2)
maccaque4_00870	CDS	123				hypothetical protein
maccaque4_00871	CDS	1185				hypothetical protein
maccaque4_00872	CDS	891				rare lipoprotein A
maccaque4_00873	CDS	1383				hypothetical protein
maccaque4_00874	CDS	1488				ABC-type uncharacterized transport system.
maccaque4_00875	CDS	732				hypothetical protein
maccaque4_00876	CDS	1032				ABC-type multidrug transport system, ATPase component
maccaque4_00877	CDS	2418				Glycosyl hydrolase family 48.
maccaque4_00878	CDS	867				hypothetical protein
maccaque4_00879	CDS	258				hypothetical protein
maccaque4_00880	CDS	606				guanylate kinase 
maccaque4_00881	CDS	207				DNA-directed RNA polymerase, omega subunit
maccaque4_00882	CDS	2445				primosomal protein N' 
maccaque4_00883	CDS	465				peptide deformylase 
maccaque4_00884	CDS	939				methionyl-tRNA formyltransferase 
maccaque4_00885	CDS	669				peptidase membrane zinc metallopeptidase
maccaque4_00886	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque4_00887	CDS	1056				radical SAM enzyme, Cfr family
maccaque4_00888	CDS	672				hypothetical protein
maccaque4_00889	CDS	891				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
maccaque4_00890	CDS	759				Membrane proteins related to metalloendopeptidases
maccaque4_00891	CDS	789				HAD-superfamily hydrolase, subfamily IIB
maccaque4_00892	CDS	1218				6-phosphofructokinase 
maccaque4_00893	CDS	1074				D-alanine--D-alanine ligase 
maccaque4_00894	CDS	813				glutamate racemase 
maccaque4_00895	CDS	423				hypothetical protein
maccaque4_00896	CDS	1767				arginyl-tRNA synthetase 
maccaque4_00897	CDS	1086				transcriptional regulator CdaR
maccaque4_00898	CDS	684				cell division ATP-binding protein FtsE
maccaque4_00899	CDS	906				Cell division protein
maccaque4_00900	CDS	1413				Membrane proteins related to metalloendopeptidases
maccaque4_00901	CDS	1176				hypothetical protein
maccaque4_00902	CDS	471				transcription elongation factor GreA
maccaque4_00903	CDS	1575				Lysyl-tRNA synthetase (class II) 
maccaque4_00904	CDS	876				hypothetical protein
maccaque4_00905	CDS	1803				GTP-binding protein LepA
maccaque4_00906	CDS	324				hypothetical protein
maccaque4_00907	CDS	1221				stage IV sporulation protein B 
maccaque4_00908	CDS	273				Phosphotransferase System HPr (HPr) Family protein
maccaque4_00909	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
maccaque4_00910	CDS	507				16S rRNA processing protein RimM
maccaque4_00911	CDS	630				hypothetical protein
maccaque4_00912	CDS	864				putative of PSP1
maccaque4_00913	CDS	984				hypothetical protein
maccaque4_00914	CDS	327				hypothetical protein
maccaque4_00915	CDS	3324				polysaccharide lyase family 1 modular protein with two candidate pectate lyase domains
maccaque4_00916	CDS	405				hypothetical protein
maccaque4_00917	CDS	1491				hypothetical protein
maccaque4_00918	CDS	2427				hypothetical protein
maccaque4_00919	CDS	573				GNAT family acetyltransferase 
maccaque4_00920	CDS	1377				Citrate synthase 
maccaque4_00921	CDS	1008				Galactose mutarotase
maccaque4_00922	CDS	2460				cellobiose phosphorylase 
maccaque4_00923	CDS	129				hypothetical protein
