locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque3_00452	CDS	921				electron transport complex, RnfABCDGE type, D subunit
maccaque3_00453	CDS	1281				electron transport complex, RnfABCDGE type, C subunit
maccaque3_00454	CDS	501				putative membrane protein
maccaque3_00455	CDS	378				hypothetical protein
maccaque3_00456	CDS	984				Membrane-associated lipoprotein involved in thiamine biosynthesis
maccaque3_00457	CDS	696				Helix-turn-helix.
maccaque3_00458	CDS	648				Fructose-2,6-bisphosphatase 
maccaque3_00459	CDS	846				pseudouridine synthase, RluA family 
maccaque3_00460	CDS	468				LuxS protein involved in autoinducer AI2 synthesis 
maccaque3_00461	CDS	1755				Membrane proteins related to metalloendopeptidases
maccaque3_00462	CDS	315				30S ribosomal protein S10
maccaque3_00463	CDS	636				LSU ribosomal protein L3P
maccaque3_00464	CDS	624				LSU ribosomal protein L4P
maccaque3_00465	CDS	294				LSU ribosomal protein L23P
maccaque3_00466	CDS	834				LSU ribosomal protein L2P
maccaque3_00467	CDS	285				SSU ribosomal protein S19P
maccaque3_00468	CDS	336				LSU ribosomal protein L22P
maccaque3_00469	CDS	777				SSU ribosomal protein S3P
maccaque3_00470	CDS	423				50S ribosomal protein L16
maccaque3_00471	CDS	198				LSU ribosomal protein L29P
maccaque3_00472	CDS	258				30S ribosomal protein S17
maccaque3_00473	CDS	369				50S ribosomal protein L14
maccaque3_00474	CDS	354				50S ribosomal protein L24
maccaque3_00475	CDS	540				Ribosomal protein L5
maccaque3_00476	CDS	399				SSU ribosomal protein S8P
maccaque3_00477	CDS	546				LSU ribosomal protein L6P
maccaque3_00478	CDS	360				50S ribosomal protein L18
maccaque3_00479	CDS	501				SSU ribosomal protein S5P
maccaque3_00480	CDS	177				LSU ribosomal protein L30P
maccaque3_00481	CDS	441				LSU ribosomal protein L15P
maccaque3_00482	CDS	1320				protein translocase subunit secY/sec61 alpha
maccaque3_00483	CDS	633				Adenylate kinase 
maccaque3_00484	CDS	750				methionine aminopeptidase, type I 
maccaque3_00485	CDS	240				hypothetical protein
maccaque3_00486	CDS	219				translation initiation factor IF-1
maccaque3_00487	CDS	369				SSU ribosomal protein S13P
maccaque3_00488	CDS	405				30S ribosomal protein S11
maccaque3_00489	CDS	600				SSU ribosomal protein S4P
maccaque3_00490	CDS	966				DNA-directed RNA polymerase subunit alpha 
maccaque3_00491	CDS	342				50S ribosomal protein L17
maccaque3_00492	CDS	726				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque3_00493	CDS	288				groES; co-chaperonin GroES
maccaque3_00494	CDS	1629				chaperonin GroL
maccaque3_00495	CDS	672				HAD family hydrolase
maccaque3_00496	CDS	363				hypothetical protein
maccaque3_00497	CDS	699				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque3_00498	CDS	1416				Signal transduction histidine kinase
maccaque3_00499	CDS	1407				hypothetical protein
maccaque3_00500	CDS	405				hypothetical protein
maccaque3_00501	CDS	465				preprotein translocase, YajC subunit
maccaque3_00502	CDS	1386				sulfide dehydrogenase (flavoprotein) subunit SudA 
maccaque3_00503	CDS	831				sulfide dehydrogenase (flavoprotein) subunit SudB 
maccaque3_00504	CDS	1218				hypothetical protein
maccaque3_00505	CDS	924				putative permeases
maccaque3_00506	CDS	2670				putative membrane protein
maccaque3_00507	CDS	678				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 
maccaque3_00508	CDS	2346				glycogen/starch/alpha-glucan phosphorylases 
maccaque3_00509	CDS	1482				4-alpha-glucanotransferase 
maccaque3_00510	CDS	1281				hypothetical protein
maccaque3_00511	CDS	378				putative membrane protein
maccaque3_00512	CDS	2055				Endo-1,4-beta-xylanase 
maccaque3_00513	CDS	207				hypothetical protein
maccaque3_00514	CDS	852				hypothetical protein
maccaque3_00515	CDS	1113				hypothetical protein
maccaque3_00516	CDS	1386				hypothetical protein
maccaque3_00517	CDS	1449				hypothetical protein
maccaque3_00518	CDS	462				toxin secretion/phage lysis holin
maccaque3_00519	CDS	996				N-acetylmuramoyl-L-alanine amidase 
maccaque3_00520	CDS	192				hypothetical protein
maccaque3_00521	CDS	1530				phage integrase site specific recombinase
maccaque3_00522	CDS	387				recombinase
maccaque3_00523	CDS	1548				recombinase/Resolvase
maccaque3_00524	CDS	618				HipB; putative transcriptional regulator
maccaque3_00525	CDS	663				PAP2 superfamily.
maccaque3_00526	CDS	291				methylase involved in ubiquinone/menaquinone biosynthesis
maccaque3_00527	CDS	1359				23S rRNA m(5)U-1939 methyltransferase 
maccaque3_00528	CDS	1491				coproporphyrinogen dehydrogenase 
maccaque3_00529	CDS	618				Zn-dependent hydrolases, including glyoxylases
maccaque3_00530	CDS	2196				(p)ppGpp synthetase, RelA/SpoT family 
maccaque3_00531	CDS	2046				single-stranded-DNA-specific exonuclease RecJ 
maccaque3_00532	CDS	675				hypothetical protein
maccaque3_00533	CDS	1638				ABC transporter
maccaque3_00534	CDS	876				cobalt ABC transporter permease CbiQ
maccaque3_00535	CDS	1848				S-layer protein
maccaque3_00536	CDS	936				hypothetical protein
maccaque3_00537	CDS	987				hypothetical protein
maccaque3_00538	CDS	1011				O-sialoglycoprotein endopeptidase 
maccaque3_00539	CDS	498				ribosomal-protein-alanine acetyltransferase 
maccaque3_00540	CDS	2541				DNA polymerase I 
maccaque3_00541	CDS	1020				rod shape-determining protein MreB
maccaque3_00542	CDS	2244				helicase, putative, RecD/TraA family 
maccaque3_00543	CDS	357				hypothetical protein
maccaque3_00544	CDS	2268				Cellulose binding domain./Glycosyl hydrolase family 9.
maccaque3_00545	CDS	1944				membrane protease FtsH catalytic subunit 
maccaque3_00546	CDS	534				hypoxanthine phosphoribosyltransferase 
maccaque3_00547	CDS	1347				hypothetical protein
maccaque3_00548	CDS	1356				primary replicative DNA helicase 
maccaque3_00549	CDS	447				50S ribosomal protein L9
maccaque3_00550	CDS	1947				putative signaling protein consisting of a modified GGDEF domain and a DHH domain protein
maccaque3_00551	CDS	1800				hypothetical protein
maccaque3_00552	CDS	1098				Nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis/translation initiation factor 2B, gamma/epsilon subunits (eIF-2Bgamma/eIF-2Bepsilon)
maccaque3_00553	CDS	1296				amino acid carrier protein
maccaque3_00554	CDS	432				Bacterial membrane flanked domain.
maccaque3_00555	CDS	1437				hypothetical protein
maccaque3_00556	CDS	2898				hypothetical protein
maccaque3_00557	CDS	1293				multidrug ABC transporter substrate-binding protein
maccaque3_00558	CDS	1479				hypothetical protein
maccaque3_00559	CDS	1299				hypothetical protein
maccaque3_00560	CDS	1380				efflux transporter, RND family, MFP subunit
maccaque3_00561	CDS	534				hypothetical protein
maccaque3_00562	CDS	1215				Subtilase family.
maccaque3_00563	CDS	1611				ABC transporter ATP-binding protein
maccaque3_00564	CDS	183				hypothetical protein
maccaque3_00565	CDS	267				hypothetical protein
maccaque3_00566	CDS	1080				peptide maturation system protein
maccaque3_00567	CDS	1431				CLI_3235-class bacteriocin maturation radical SAM enzyme
maccaque3_00568	CDS	717				hypothetical protein
maccaque3_00569	CDS	441				arylsulfatase regulator (Fe-S oxidoreductase)-like protein
maccaque3_00570	CDS	3213				carbamoyl-phosphate synthase large subunit 
maccaque3_00571	CDS	2760				beta-glucosidase 
maccaque3_00572	CDS	924				aldo/keto reductase family oxidoreductase
maccaque3_00573	CDS	1059				hypothetical protein
maccaque3_00574	CDS	1347				serine/threonine protein kinase
maccaque3_00575	CDS	783				von Willebrand factor type A
maccaque3_00576	CDS	999				hypothetical protein
maccaque3_00577	CDS	1083				diguanylate cyclase
maccaque3_00578	CDS	1734				hypothetical protein
maccaque3_00579	CDS	1350				Na+ driven multidrug efflux pump
maccaque3_00580	CDS	2619				Dockerin type I repeat./Ricin-type beta-trefoil lectin domain.
maccaque3_00581	CDS	576				putative Xre family DNA-binding protein
maccaque3_00582	tRNA	76				tRNA-Gln(ttg)
maccaque3_00583	CDS	483				Deoxycytidylate deaminase 
maccaque3_00584	CDS	456				hypothetical protein
maccaque3_00585	CDS	633				hypothetical protein
maccaque3_00586	CDS	1746				hydrogenases, Fe-only 
maccaque3_00587	CDS	1899				NADH:ubiquinone oxidoreductase, NADH-binding (51 kD) subunit 
maccaque3_00588	CDS	498				NADH dehydrogenase (ubiquinone) 24 kDa subunit
maccaque3_00589	CDS	183				hypothetical protein
maccaque3_00590	CDS	1194				hypothetical protein
maccaque3_00591	tRNA	89				tRNA-Ser(tga)
maccaque3_00592	tRNA	90				tRNA-Ser(gct)
maccaque3_00593	tRNA	89				tRNA-Ser(tga)
maccaque3_00594	CDS	822				EEPD1; endonuclease/exonuclease/phosphatase family domain containing 1
maccaque3_00595	CDS	1479				hypothetical protein
maccaque3_00596	CDS	1065				ABC-type sugar transport systems, permease components
maccaque3_00597	CDS	891				ABC-type sugar transport system, permease component
maccaque3_00598	CDS	519				putative membrane protein
maccaque3_00599	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque3_00600	CDS	246				hypothetical protein
maccaque3_00601	CDS	1419				iron-only hydrogenase maturation protein HydG
maccaque3_00602	CDS	324				sporulation protein, YlmC/YmxH family
maccaque3_00603	CDS	750				30S ribosomal protein S2
maccaque3_00604	CDS	924				translation elongation factor Ts (EF-Ts)
maccaque3_00605	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
maccaque3_00606	CDS	1335				glucose-6-phosphate isomerase 
maccaque3_00607	CDS	408				hypothetical protein
maccaque3_00608	CDS	447				hypothetical protein
maccaque3_00609	CDS	186				LSU ribosomal protein L32P
maccaque3_00610	CDS	1329				ribosome-associated GTPase EngA
maccaque3_00611	CDS	672				hypothetical protein
maccaque3_00612	CDS	1002				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
maccaque3_00613	CDS	1656				multiple sugar transport system substrate-binding protein
maccaque3_00614	CDS	1641				histidine kinase internal region
maccaque3_00615	CDS	1236				signal transducer protein
maccaque3_00616	CDS	873				Disulfide bond chaperones of the HSP33 family protein
maccaque3_00617	CDS	747				Methyltransferase domain.
maccaque3_00618	CDS	2742				protein translocase subunit secA
maccaque3_00619	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque3_00620	CDS	999				Signal transduction histidine kinase
maccaque3_00621	CDS	1761				Beta-xylosidase
maccaque3_00622	CDS	1179				hypothetical protein
maccaque3_00623	CDS	1128				ABC-2 type transporter
maccaque3_00624	CDS	942				ABC transporter-like protein
maccaque3_00625	CDS	1098				integral membrane sensor signal transduction histidine kinase
maccaque3_00626	CDS	627				LuxR family two component transcriptional regulator
maccaque3_00627	CDS	765				histidinol phosphate phosphatase HisJ family protein
maccaque3_00628	CDS	903				fructose-1-phosphate kinase 
maccaque3_00629	CDS	1659				phosphoenolpyruvate--protein phosphotransferase 
maccaque3_00630	tRNA	76				tRNA-Lys(ttt)
maccaque3_00631	tRNA	77				tRNA-Arg(acg)
maccaque3_00632	CDS	294				SSU ribosomal protein S6P
maccaque3_00633	CDS	498				single stranded DNA-binding protein (ssb)
maccaque3_00634	CDS	243				SSU ribosomal protein S18P
maccaque3_00635	CDS	216				hypothetical protein
maccaque3_00636	CDS	690				hypothetical protein
maccaque3_00637	CDS	1074				hypothetical protein
maccaque3_00638	tRNA	74				tRNA-Cys(gca)
maccaque3_00639	tRNA	76				tRNA-Gly(gcc)
maccaque3_00640	tRNA	77				tRNA-Asp(gtc)
maccaque3_00641	tRNA	76				tRNA-Val(tac)
maccaque3_00642	CDS	2076				translation elongation factor 2 (EF-2/EF-G) 
maccaque3_00643	CDS	1530				Membrane protein involved in the export of O-antigen and teichoic acid
maccaque3_00644	CDS	837				putative metal-dependent phosphoesterases (PHP family)
maccaque3_00645	CDS	1185				malic protein NAD-binding protein
maccaque3_00646	CDS	243				hypothetical protein
maccaque3_00647	CDS	789				hypothetical protein
maccaque3_00648	CDS	255				hypothetical protein
maccaque3_00649	CDS	834				nfo; putative endonuclease 4
maccaque3_00650	CDS	750				Phosphotransferase enzyme family.
maccaque3_00651	CDS	738				N-acetylmuramoyl-L-alanine amidase
maccaque3_00652	CDS	1329				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque3_00653	CDS	747				Response regulator of the LytR/AlgR family protein
maccaque3_00654	CDS	1371				radical SAM protein
maccaque3_00655	CDS	210				hypothetical protein
maccaque3_00656	CDS	1926				ATPase components of ABC transporters with duplicated ATPase domains
maccaque3_00657	CDS	1470				beta-glucanase
maccaque3_00658	CDS	441				stage V sporulation protein AC
maccaque3_00659	CDS	714				hypothetical protein
maccaque3_00660	CDS	870				multidrug ABC transporter ATPase
maccaque3_00661	CDS	375				GntR family transcriptional regulator
maccaque3_00662	CDS	630				endonuclease III 
maccaque3_00663	CDS	393				hypothetical protein
maccaque3_00664	CDS	435				D-tyrosyl-tRNA(Tyr) deacylase 
maccaque3_00665	CDS	540				transcriptional regulator, AbrB family
maccaque3_00666	CDS	690				putative UDP-N-acetylglucosamine diphosphorylase
maccaque3_00667	CDS	684				Capsular polysaccharide biosynthesis protein
maccaque3_00668	CDS	1533				capsular exopolysaccharide family protein
maccaque3_00669	CDS	1917				capsular polysaccharide biosynthesis protein
maccaque3_00670	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
maccaque3_00671	CDS	2661				Membrane carboxypeptidase (penicillin-binding protein) 
maccaque3_00672	CDS	330				hypothetical protein
maccaque3_00673	CDS	582				hypothetical protein
maccaque3_00674	CDS	318				anti-sigma-factor antagonist
maccaque3_00675	CDS	435				anti-sigma F factor 
maccaque3_00676	CDS	660				RNA polymerase sigma factor, sigma-70 family
maccaque3_00677	CDS	1107				putative oxygen-independent coproporphyrinogen III oxidase 
maccaque3_00678	CDS	324				hypothetical protein
maccaque3_00679	CDS	1803				GTP-binding protein LepA
maccaque3_00680	CDS	876				hypothetical protein
maccaque3_00681	CDS	1575				Lysyl-tRNA synthetase (class II) 
maccaque3_00682	CDS	471				transcription elongation factor GreA
maccaque3_00683	CDS	1176				hypothetical protein
maccaque3_00684	CDS	1374				Membrane proteins related to metalloendopeptidases
maccaque3_00685	CDS	906				Cell division protein
maccaque3_00686	CDS	684				cell division ATP-binding protein FtsE
maccaque3_00687	CDS	1086				transcriptional regulator CdaR
maccaque3_00688	CDS	1767				arginyl-tRNA synthetase 
maccaque3_00689	CDS	438				hypothetical protein
maccaque3_00690	CDS	813				glutamate racemase 
maccaque3_00691	CDS	1074				D-alanine--D-alanine ligase 
maccaque3_00692	CDS	1218				6-phosphofructokinase 
maccaque3_00693	CDS	789				HAD-superfamily hydrolase, subfamily IIB
maccaque3_00694	CDS	759				Membrane proteins related to metalloendopeptidases
maccaque3_00695	CDS	864				fructose-1,6-bisphosphate aldolase, class II, various bacterial and amitochondriate protist 
maccaque3_00696	CDS	672				hypothetical protein
maccaque3_00697	CDS	849				sugar ABC transporter permease
maccaque3_00698	CDS	960				carbohydrate ABC transporter membrane protein 1
maccaque3_00699	CDS	1365				hypothetical protein
maccaque3_00700	CDS	1524				xylulokinase 
maccaque3_00701	CDS	1323				D-xylose isomerase 
maccaque3_00702	CDS	2079				glycoside hydrolase family protein
maccaque3_00703	CDS	891				hypothetical protein
maccaque3_00704	CDS	915				AraC-type DNA-binding domain-containing proteins
maccaque3_00705	CDS	1065				His Kinase A (phosphoacceptor) domain./Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase. 
maccaque3_00706	CDS	705				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque3_00707	CDS	1485				anthranilate/para-aminobenzoate synthase component I, TrpE 
maccaque3_00708	CDS	567				anthranilate synthase, component II 
maccaque3_00709	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
maccaque3_00710	CDS	783				Indole-3-glycerol phosphate synthase
maccaque3_00711	CDS	603				phosphoribosylanthranilate isomerase 
maccaque3_00712	CDS	1185				tryptophan synthase, beta subunit
maccaque3_00713	CDS	795				tryptophan synthase, alpha chain 
maccaque3_00714	CDS	525				hypothetical protein
maccaque3_00715	CDS	690				hypothetical protein
maccaque3_00716	CDS	930				Cohesin domain.
maccaque3_00717	CDS	372				ATP synthase I chain.
maccaque3_00718	CDS	750				F0F1-type ATP synthase, subunit a 
maccaque3_00719	CDS	261				ATP synthase F0 subcomplex C subunit 
maccaque3_00720	CDS	501				ATP synthase, F0 subunit b 
maccaque3_00721	CDS	540				ATP synthase, F1 delta subunit 
maccaque3_00722	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
maccaque3_00723	CDS	861				ATP synthase F1 subcomplex gamma subunit 
maccaque3_00724	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque3_00725	CDS	411				ATP synthase, F1 epsilon subunit (delta in mitochondria) 
maccaque3_00726	CDS	1161				D-alanyl-D-alanine carboxypeptidase 
maccaque3_00727	CDS	957				D-alanyl-D-alanine carboxypeptidase 
maccaque3_00728	CDS	1329				Na+-dependent transporters of the SNF family protein
maccaque3_00729	CDS	2358				ATP-dependent DNA helicase PcrA 
maccaque3_00730	CDS	1431				pyruvate kinase 
maccaque3_00731	CDS	930				MoxR-like ATPases 
maccaque3_00732	CDS	1191				hypothetical protein
maccaque3_00733	CDS	2217				Transglutaminase-like enzymes, putative cysteine proteases
maccaque3_00734	CDS	1695				Bacterial SH3 domain.
maccaque3_00735	CDS	975				ribosomal protein L11 methyltransferase 
maccaque3_00736	CDS	1203				hypothetical protein
maccaque3_00737	CDS	525				Shikimate kinase 
maccaque3_00738	CDS	741				Septum formation inhibitor-activating ATPase
maccaque3_00739	CDS	402				methylglyoxal synthase 
maccaque3_00740	CDS	1317				histidyl-tRNA synthetase 
maccaque3_00741	CDS	1782				aspartyl-tRNA synthetase 
maccaque3_00742	CDS	240				Small, acid-soluble spore proteins, alpha/beta type.
maccaque3_00743	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
maccaque3_00744	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
maccaque3_00745	CDS	1269				major facilitator superfamily protein
maccaque3_00746	CDS	2100				L-glutamine synthetase 
maccaque3_00747	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
maccaque3_00748	CDS	1191				class I/II aminotransferase
maccaque3_00749	CDS	483				Transcriptional regulators
maccaque3_00750	CDS	852				histidinol phosphate phosphatase HisJ family protein
maccaque3_00751	CDS	270				ACT domain-containing protein
maccaque3_00752	CDS	1359				hypothetical protein
maccaque3_00753	CDS	996				aminoglycoside phosphotransferase
maccaque3_00754	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque3_00755	CDS	2478				cellulase 
maccaque3_00756	CDS	1827				mannan endo-1,4-beta-mannosidase 
maccaque3_00757	CDS	1035				hypothetical protein
maccaque3_00758	CDS	1200				translation elongation factor Tu
maccaque3_00759	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
maccaque3_00760	CDS	471				SSU ribosomal protein S7P
maccaque3_00761	CDS	420				SSU ribosomal protein S12P
maccaque3_00762	CDS	408				hypothetical protein
maccaque3_00763	CDS	1596				RNA-metabolising metallo-beta-lactamase
maccaque3_00764	CDS	1407				glycyl-tRNA synthetase 
maccaque3_00765	CDS	762				Serine/threonine protein phosphatase 
maccaque3_00766	CDS	771				hydrolase, TatD family 
maccaque3_00767	CDS	936				Transcriptional regulator
maccaque3_00768	CDS	687				hypothetical protein
maccaque3_00769	CDS	1125				alanine racemase 
maccaque3_00770	CDS	612				hypothetical protein
maccaque3_00771	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
maccaque3_00772	CDS	2130				PTS system, glucose subfamily, IIA component
maccaque3_00773	CDS	951				hypothetical protein
maccaque3_00774	CDS	840				hypothetical protein
maccaque3_00775	CDS	822				cof family hydrolase
maccaque3_00776	CDS	915				ribosomal large subunit pseudouridine synthase D 
maccaque3_00777	CDS	510				lipoprotein signal peptidase 
maccaque3_00778	CDS	2775				Isoleucyl-tRNA synthetase 
maccaque3_00779	CDS	663				DivIVA domain protein
maccaque3_00780	CDS	768				hypothetical protein
maccaque3_00781	CDS	435				hypothetical protein
maccaque3_00782	CDS	705				alanine racemase domain-containing protein
maccaque3_00783	CDS	1314				hypothetical protein
maccaque3_00784	CDS	240				RNA-binding protein Hfq
maccaque3_00785	CDS	963				tRNA delta(2)-isopentenylpyrophosphate transferase
maccaque3_00786	CDS	1953				DNA mismatch repair protein MutL
maccaque3_00787	CDS	429				hypothetical protein
maccaque3_00788	CDS	2613				DNA mismatch repair protein MutS
maccaque3_00789	CDS	405				hypothetical protein
maccaque3_00790	CDS	1395				MiaB family RNA modification protein
maccaque3_00791	CDS	588				hypothetical protein
maccaque3_00792	CDS	1050				hypothetical protein
maccaque3_00793	CDS	525				hypothetical protein
maccaque3_00794	CDS	1002				hypothetical protein
maccaque3_00795	CDS	1461				Bacillus/Clostridium GerA spore germination protein.
maccaque3_00796	CDS	228				hypothetical protein
maccaque3_00797	CDS	309				DNA-directed RNA polymerase specialized sigma subunit, sigma24 
maccaque3_00798	CDS	1332				Arginine/lysine/ornithine decarboxylases 
maccaque3_00799	CDS	750				ATP-dependent Clp protease proteolytic subunit ClpP 
maccaque3_00800	CDS	843				putative bacitracin resistance protein 
maccaque3_00801	CDS	2562				cell division protein FtsK
maccaque3_00802	CDS	1899				Fe-S oxidoreductase
maccaque3_00803	CDS	936				putative hydrolase (metallo-beta-lactamase superfamily)
maccaque3_00804	CDS	219				hypothetical protein
maccaque3_00805	CDS	1221				hypothetical protein
maccaque3_00806	CDS	672				cytidylate kinase 
maccaque3_00807	CDS	633				1-acyl-sn-glycerol-3-phosphate acyltransferases 
maccaque3_00808	CDS	1968				(E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
maccaque3_00809	CDS	579				hypothetical protein
maccaque3_00810	CDS	2241				ATPases with chaperone activity, ATP-binding subunit
maccaque3_00811	CDS	918				Colicin V production protein.
maccaque3_00812	CDS	1167				hypothetical protein
maccaque3_00813	CDS	795				pseudouridylate synthase I 
maccaque3_00814	CDS	2829				putative membrane protein
maccaque3_00815	CDS	804				ABC-type cobalt transport system, permease component CbiQ
maccaque3_00816	CDS	864				ABC transporter-like protein
maccaque3_00817	CDS	855				cobalt transport protein ATP-binding subunit
maccaque3_00818	CDS	357				hypothetical protein
maccaque3_00819	CDS	864				hypothetical protein
maccaque3_00820	CDS	1353				phosphoglucosamine mutase 
maccaque3_00821	CDS	525				hypothetical protein
maccaque3_00822	CDS	1050				Holliday junction DNA helicase, RuvB subunit
maccaque3_00823	CDS	777				SseB protein.
maccaque3_00824	CDS	606				Holliday junction DNA helicase RuvA
maccaque3_00825	CDS	486				crossover junction endodeoxyribonuclease RuvC 
maccaque3_00826	CDS	1125				Prephenate dehydratase 
maccaque3_00827	CDS	2352				homocysteine S-methyltransferase
maccaque3_00828	CDS	765				hypothetical protein
maccaque3_00829	CDS	261				hypothetical protein
maccaque3_00830	CDS	735				ABC transporter
maccaque3_00831	CDS	723				ABC transporter
maccaque3_00832	CDS	441				hypothetical protein
maccaque3_00833	CDS	267				Coenzyme PQQ synthesis protein D (PqqD)
maccaque3_00834	CDS	702				hypothetical protein
maccaque3_00835	CDS	405				hypothetical protein
maccaque3_00836	CDS	537				4'-phosphopantetheinyl transferase
maccaque3_00837	CDS	780				hypothetical protein
maccaque3_00838	CDS	708				deoD; purine nucleoside phosphorylase
maccaque3_00839	CDS	1227				transposase
maccaque3_00840	CDS	528				ribosomal subunit interface protein
maccaque3_00841	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
maccaque3_00842	CDS	1284				Bacterial cell division membrane protein
maccaque3_00843	CDS	408				FOG: FHA domain protein
maccaque3_00844	CDS	912				hypothetical protein
maccaque3_00845	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
maccaque3_00846	CDS	270				hypothetical protein
maccaque3_00847	CDS	864				AraC-type DNA-binding domain-containing proteins
maccaque3_00848	CDS	1221				UDP-glucose pyrophosphorylase 
maccaque3_00849	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque3_00850	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
maccaque3_00851	CDS	1680				Formate-tetrahydrofolate ligase 
maccaque3_00852	CDS	441				hypothetical protein
maccaque3_00853	CDS	693				Inactive of metal-dependent proteases, putative molecular chaperone
maccaque3_00854	CDS	435				ribose-5-phosphate isomerase 
maccaque3_00855	CDS	627				uracil phosphoribosyltransferase 
maccaque3_00856	CDS	960				ATPase
maccaque3_00857	CDS	1197				hypothetical protein
maccaque3_00858	CDS	2673				Transglutaminase-like enzymes, putative cysteine proteases
maccaque3_00859	CDS	546				hypothetical protein
maccaque3_00860	CDS	1122				carboxynorspermidine decarboxylase
maccaque3_00861	CDS	225				hypothetical protein
maccaque3_00862	CDS	1203				carboxynorspermidine dehydrogenase 
maccaque3_00863	CDS	471				acetyltransferase
maccaque3_00864	CDS	852				agmatinase 
maccaque3_00865	CDS	852				spermidine synthase 
maccaque3_00866	CDS	1446				arginine decarboxylase 
maccaque3_00867	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
maccaque3_00868	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
maccaque3_00869	CDS	579				MarR family transcriptional regulator
maccaque3_00870	CDS	1728				ABC transporter permease/ATP-binding protein
maccaque3_00871	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
maccaque3_00872	CDS	828				hypothetical protein
maccaque3_00873	CDS	915				antibiotic transport system ATP-binding protein
maccaque3_00874	CDS	774				RNA polymerase, sigma subunit, RpsG/SigG
maccaque3_00875	CDS	642				hypothetical protein
maccaque3_00876	CDS	1083				diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase 
maccaque3_00877	CDS	645				riboflavin synthase subunit alpha 
maccaque3_00878	CDS	1206				3,4-dihydroxy-2-butanone 4-phosphate synthase
maccaque3_00879	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
maccaque3_00880	CDS	657				HAD-superfamily hydrolase
maccaque3_00881	CDS	1224				3-phosphoglycerate kinase 
maccaque3_00882	CDS	192				hypothetical protein
maccaque3_00883	CDS	777				triosephosphate isomerase 
maccaque3_00884	CDS	1521				phosphoglycerate mutase 
maccaque3_00885	CDS	939				radical SAM protein
maccaque3_00886	CDS	498				hypothetical protein
maccaque3_00887	CDS	459				hypothetical protein
maccaque3_00888	CDS	207				hypothetical protein
maccaque3_00889	CDS	372				hypothetical protein
maccaque3_00890	CDS	741				hypothetical protein
maccaque3_00891	CDS	417				hypothetical protein
maccaque3_00892	CDS	1389				hypothetical protein
maccaque3_00893	CDS	1056				5-methylcytosine restriction system component-like protein
maccaque3_00894	CDS	2283				5-methylcytosine-specific restriction enzyme B
maccaque3_00895	CDS	708				helix-turn-helix domain-containing protein
maccaque3_00896	CDS	1446				hypothetical protein
maccaque3_00897	CDS	183				hypothetical protein
maccaque3_00898	CDS	1200				plasmid recombination protein
maccaque3_00899	CDS	294				regulatory protein MerR
maccaque3_00900	CDS	1191				integrase family protein
maccaque3_00901	tRNA	75				tRNA-Glu(ttc)
maccaque3_00902	tRNA	77				tRNA-Met(cat)
maccaque3_00903	CDS	363				stage V sporulation protein AE
maccaque3_00904	CDS	981				stage V sporulation protein AD
maccaque3_00905	CDS	351				Growth inhibitor
maccaque3_00906	CDS	2616				ATPase, P-type (transporting), HAD superfamily, subfamily IC 
maccaque3_00907	CDS	807				chromosome segregation ATPase
maccaque3_00908	CDS	849				chromosome segregation DNA-binding protein
maccaque3_00909	CDS	1290				seryl-tRNA synthetase 
maccaque3_00910	CDS	834				ParB-like partition proteins
