locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACYST01.fna_00827	CDS	165				hypothetical protein
Rumen_CACYST01.fna_00828	CDS	681				hypothetical protein
Rumen_CACYST01.fna_00829	CDS	1299				hypothetical protein
Rumen_CACYST01.fna_00830	CDS	702				LytTR family transcriptional regulator
Rumen_CACYST01.fna_00831	CDS	498				hypothetical protein
Rumen_CACYST01.fna_00832	CDS	234				hypothetical protein
Rumen_CACYST01.fna_00833	CDS	231				hypothetical protein
Rumen_CACYST01.fna_00834	CDS	1830				hypothetical protein
Rumen_CACYST01.fna_00835	CDS	189				hypothetical protein
Rumen_CACYST01.fna_00836	CDS	1056				Transcriptional regulators
Rumen_CACYST01.fna_00837	CDS	546				hypothetical protein
Rumen_CACYST01.fna_00838	CDS	1824				Excinuclease ABC subunit C
Rumen_CACYST01.fna_00839	CDS	1200				Type II secretory pathway, component PulF
Rumen_CACYST01.fna_00840	CDS	1593				Competence protein A.
Rumen_CACYST01.fna_00841	CDS	792				General secretion pathway, M protein.
Rumen_CACYST01.fna_00842	CDS	2712				hypothetical protein
Rumen_CACYST01.fna_00843	CDS	495				hypothetical protein
Rumen_CACYST01.fna_00844	CDS	999				hypothetical protein
Rumen_CACYST01.fna_00845	CDS	882				Type II secretory pathway, prepilin signal peptidase PulO 
Rumen_CACYST01.fna_00846	CDS	1683				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
Rumen_CACYST01.fna_00847	CDS	1116				pilus retraction protein PilT
Rumen_CACYST01.fna_00848	CDS	513				hypothetical protein
Rumen_CACYST01.fna_00849	CDS	594				hypothetical protein
Rumen_CACYST01.fna_00850	CDS	984				Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase
Rumen_CACYST01.fna_00851	CDS	990				hypothetical protein
Rumen_CACYST01.fna_00852	CDS	2370				ABC transporter permease
Rumen_CACYST01.fna_00853	CDS	765				ABC transporter-like protein
Rumen_CACYST01.fna_00854	CDS	666				winged helix family two component transcriptional regulator
Rumen_CACYST01.fna_00855	CDS	1233				integral membrane sensor signal transduction histidine kinase
Rumen_CACYST01.fna_00856	CDS	1122				hypothetical protein
Rumen_CACYST01.fna_00857	CDS	1251				hypothetical protein
Rumen_CACYST01.fna_00858	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACYST01.fna_00859	CDS	825				hypothetical protein
Rumen_CACYST01.fna_00860	CDS	450				hypothetical protein
Rumen_CACYST01.fna_00861	CDS	1881				hypothetical protein
Rumen_CACYST01.fna_00862	CDS	720				hypothetical protein
Rumen_CACYST01.fna_00863	CDS	1890				ABC-type multidrug transport system, ATPase and permease components
Rumen_CACYST01.fna_00864	CDS	1728				ABC transporter permease/ATP-binding protein
Rumen_CACYST01.fna_00865	CDS	408				hypothetical protein
Rumen_CACYST01.fna_00866	CDS	744				hypothetical protein
Rumen_CACYST01.fna_00867	CDS	1320				biotin carboxylase
Rumen_CACYST01.fna_00868	CDS	1509				hypothetical protein
Rumen_CACYST01.fna_00869	CDS	591				hypothetical protein
Rumen_CACYST01.fna_00870	CDS	2694				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CACYST01.fna_00871	CDS	1194				hypothetical protein
Rumen_CACYST01.fna_00872	CDS	954				MoxR-like ATPases 
Rumen_CACYST01.fna_00873	CDS	1053				hypothetical protein
Rumen_CACYST01.fna_00874	CDS	351				arsenate reductase
Rumen_CACYST01.fna_00875	CDS	2505				copper-(or silver)-translocating P-type ATPase 
Rumen_CACYST01.fna_00876	CDS	1980				Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), B subunit 
Rumen_CACYST01.fna_00877	CDS	225				hypothetical protein
Rumen_CACYST01.fna_00878	CDS	2241				DNA topoisomerase 
Rumen_CACYST01.fna_00879	CDS	531				pyruvate carboxyltransferase
Rumen_CACYST01.fna_00880	CDS	741				chromosome partitioning ATPase
Rumen_CACYST01.fna_00881	CDS	1020				rod shape-determining protein MreB
Rumen_CACYST01.fna_00882	CDS	2229				helicase, putative, RecD/TraA family 
Rumen_CACYST01.fna_00883	CDS	348				hypothetical protein
Rumen_CACYST01.fna_00884	CDS	735				hypothetical protein
Rumen_CACYST01.fna_00885	CDS	969				acyltransferase 3
Rumen_CACYST01.fna_00886	CDS	798				hypothetical protein
Rumen_CACYST01.fna_00887	CDS	1473				type 1 dockerin
Rumen_CACYST01.fna_00888	CDS	1152				hypothetical protein
Rumen_CACYST01.fna_00889	CDS	462				hypothetical protein
Rumen_CACYST01.fna_00890	CDS	1500				proteinase inhibitor I4 serpin
Rumen_CACYST01.fna_00891	tRNA	75				tRNA-Gly(ccc)
Rumen_CACYST01.fna_00892	CDS	1539				ABC transporter
Rumen_CACYST01.fna_00893	CDS	564				HD domain-containing protein
Rumen_CACYST01.fna_00894	CDS	1017				mannan endo-1,4-beta-mannosidase 
Rumen_CACYST01.fna_00895	CDS	657				N-acetyltransferase GCN5
Rumen_CACYST01.fna_00896	CDS	219				hypothetical protein
Rumen_CACYST01.fna_00897	CDS	2139				AraC family transcriptional regulator
Rumen_CACYST01.fna_00898	CDS	795				pseudouridine synthase, RluA family 
Rumen_CACYST01.fna_00899	CDS	870				hypothetical protein
Rumen_CACYST01.fna_00900	CDS	639				Fructose-2,6-bisphosphatase 
Rumen_CACYST01.fna_00901	CDS	717				Helix-turn-helix.
Rumen_CACYST01.fna_00902	CDS	1377				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CACYST01.fna_00903	CDS	735				hypothetical protein
Rumen_CACYST01.fna_00904	CDS	435				hypothetical protein
Rumen_CACYST01.fna_00905	CDS	402				hypothetical protein
Rumen_CACYST01.fna_00906	CDS	1239				chaperone protein DnaJ
Rumen_CACYST01.fna_00907	CDS	1863				chaperone protein DnaK
Rumen_CACYST01.fna_00908	CDS	576				Molecular chaperone GrpE (heat shock protein)
Rumen_CACYST01.fna_00909	CDS	1047				heat shock gene repressor HrcA
Rumen_CACYST01.fna_00910	CDS	561				hypothetical protein
Rumen_CACYST01.fna_00911	CDS	1281				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CACYST01.fna_00912	CDS	1770				Membrane proteins related to metalloendopeptidases
Rumen_CACYST01.fna_00913	CDS	465				histidine triad (HIT) protein
Rumen_CACYST01.fna_00914	CDS	771				putative Baf family transcriptional acitvator 
Rumen_CACYST01.fna_00915	CDS	768				hypothetical protein
Rumen_CACYST01.fna_00916	CDS	159				hypothetical protein
Rumen_CACYST01.fna_00917	CDS	1644				recombinase
Rumen_CACYST01.fna_00918	CDS	1242				sodium/hydrogen exchanger
Rumen_CACYST01.fna_00919	CDS	966				carbohydrate-binding CenC domain-containing protein
Rumen_CACYST01.fna_00920	CDS	495				RNA polymerase sigma factor, sigma-70 family
Rumen_CACYST01.fna_00921	CDS	957				hypothetical protein
Rumen_CACYST01.fna_00922	CDS	933				hypothetical protein
Rumen_CACYST01.fna_00923	CDS	1209				GGDEF domain-containing protein
Rumen_CACYST01.fna_00924	CDS	729				hypothetical protein
Rumen_CACYST01.fna_00925	CDS	1665				Fe-S cluster domain-containing protein
Rumen_CACYST01.fna_00926	CDS	2232				fibronectin type III domain-containing protein
Rumen_CACYST01.fna_00927	CDS	1359				putative ATP/GTP-binding protein
Rumen_CACYST01.fna_00928	CDS	651				hypothetical protein
Rumen_CACYST01.fna_00929	CDS	918				Mg2 transporter protein CorA family protein
Rumen_CACYST01.fna_00930	CDS	189				hypothetical protein
Rumen_CACYST01.fna_00931	CDS	339				helix-turn-helix domain protein
Rumen_CACYST01.fna_00932	CDS	1290				HipA domain protein
Rumen_CACYST01.fna_00933	CDS	573				DNA-binding SAP domain-containing protein
Rumen_CACYST01.fna_00934	CDS	435				hypothetical protein
Rumen_CACYST01.fna_00935	CDS	537				glyceraldehyde-3-phosphate dehydrogenase, type I 
Rumen_CACYST01.fna_00936	CDS	1035				phospholipase C zinc-binding protein
Rumen_CACYST01.fna_00937	CDS	2667				mannan endo-1,4-beta-mannosidase 
Rumen_CACYST01.fna_00938	CDS	723				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CACYST01.fna_00939	CDS	516				hypothetical protein
Rumen_CACYST01.fna_00940	CDS	780				hypothetical protein
Rumen_CACYST01.fna_00941	CDS	957				mannose-6-phosphate isomerase, type 1 
Rumen_CACYST01.fna_00942	CDS	957				ROK family protein (putative glucokinase) 
Rumen_CACYST01.fna_00943	CDS	2166				Transcriptional regulators
Rumen_CACYST01.fna_00944	CDS	510				RNA polymerase sigma factor, sigma-70 family
Rumen_CACYST01.fna_00945	CDS	2451				hypothetical protein
Rumen_CACYST01.fna_00946	CDS	342				hypothetical protein
Rumen_CACYST01.fna_00947	CDS	411				hypothetical protein
Rumen_CACYST01.fna_00948	CDS	939				hypothetical protein
Rumen_CACYST01.fna_00949	CDS	1353				Citrate transporter
Rumen_CACYST01.fna_00950	CDS	594				cytidylate kinase
Rumen_CACYST01.fna_00951	CDS	693				hypothetical protein
Rumen_CACYST01.fna_00952	CDS	978				hypothetical protein
Rumen_CACYST01.fna_00953	CDS	1509				NADPH-dependent FMN reductase
Rumen_CACYST01.fna_00954	CDS	3132				family 6 carbohydrate binding protein
Rumen_CACYST01.fna_00955	CDS	183				hypothetical protein
Rumen_CACYST01.fna_00956	CDS	1764				AraC family transcriptional regulator
Rumen_CACYST01.fna_00957	CDS	210				hypothetical protein
Rumen_CACYST01.fna_00958	CDS	537				hypothetical protein
Rumen_CACYST01.fna_00959	CDS	111				hypothetical protein
Rumen_CACYST01.fna_00960	CDS	2346				hypothetical protein
Rumen_CACYST01.fna_00961	CDS	2136				surface antigen BspA-like protein
Rumen_CACYST01.fna_00962	CDS	93				hypothetical protein
Rumen_CACYST01.fna_00963	CDS	567				RNA polymerase sigma factor, sigma-70 family
Rumen_CACYST01.fna_00964	CDS	1830				hypothetical protein
Rumen_CACYST01.fna_00965	CDS	846				hypothetical protein
Rumen_CACYST01.fna_00966	CDS	2856				two component system histidine kinase/response regulator hybrid protein 
Rumen_CACYST01.fna_00967	CDS	426				hypothetical protein
Rumen_CACYST01.fna_00968	CDS	492				GNAT family acetyltransferase
Rumen_CACYST01.fna_00969	CDS	720				hypothetical protein
Rumen_CACYST01.fna_00970	CDS	510				signal peptidase I
Rumen_CACYST01.fna_00971	CDS	696				hypothetical protein
Rumen_CACYST01.fna_00972	CDS	669				hypothetical protein
Rumen_CACYST01.fna_00973	CDS	7764				hypothetical protein
Rumen_CACYST01.fna_00974	CDS	2022				phosphoenolpyruvate phosphomutase
Rumen_CACYST01.fna_00975	CDS	1518				hypothetical protein
Rumen_CACYST01.fna_00976	CDS	318				hypothetical protein
Rumen_CACYST01.fna_00977	CDS	342				hypothetical protein
Rumen_CACYST01.fna_00978	CDS	297				hypothetical protein
Rumen_CACYST01.fna_00979	CDS	1455				hypothetical protein
Rumen_CACYST01.fna_00980	CDS	3252				cell division protein FtsK/SpoIIIE
Rumen_CACYST01.fna_00981	CDS	1743				DNA segregation ATPase FtsK
Rumen_CACYST01.fna_00982	CDS	315				hypothetical protein
Rumen_CACYST01.fna_00983	CDS	177				hypothetical protein
Rumen_CACYST01.fna_00984	CDS	1872				Serine/threonine-protein kinase-like domain protein
Rumen_CACYST01.fna_00985	CDS	351				hypothetical protein
Rumen_CACYST01.fna_00986	CDS	6750				hypothetical protein
Rumen_CACYST01.fna_00987	CDS	609				phosphodiesterase
Rumen_CACYST01.fna_00988	CDS	156				hypothetical protein
Rumen_CACYST01.fna_00989	CDS	1725				Superfamily II DNA and RNA helicases
Rumen_CACYST01.fna_00990	CDS	849				NTP pyrophosphohydrolases containing a Zn-finger, probably nucleic-acid-binding 
Rumen_CACYST01.fna_00991	CDS	1284				O-acetylhomoserine sulfhydrolase 
Rumen_CACYST01.fna_00992	CDS	618				cytidine/deoxycytidylate deaminase
Rumen_CACYST01.fna_00993	CDS	138				hypothetical protein
Rumen_CACYST01.fna_00994	CDS	777				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
Rumen_CACYST01.fna_00995	CDS	585				putative Cytosolic Protein
Rumen_CACYST01.fna_00996	CDS	951				N-acetyltransferase GCN5
Rumen_CACYST01.fna_00997	CDS	720				hypothetical protein
Rumen_CACYST01.fna_00998	CDS	258				hypothetical protein
Rumen_CACYST01.fna_00999	CDS	1269				hypothetical protein
Rumen_CACYST01.fna_01000	CDS	558				MAF protein
Rumen_CACYST01.fna_01001	CDS	1047				hypothetical protein
Rumen_CACYST01.fna_01002	CDS	1500				putative efflux protein, MATE family
Rumen_CACYST01.fna_01003	tRNA	72				tRNA-Gln(ttg)
Rumen_CACYST01.fna_01004	CDS	606				RNA pseudouridine synthase family protein
Rumen_CACYST01.fna_01005	CDS	1122				monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
Rumen_CACYST01.fna_01006	CDS	483				dCMP deaminase 
Rumen_CACYST01.fna_01007	CDS	5073				RHS repeat-associated core domain-containing protein
Rumen_CACYST01.fna_01008	CDS	1554				phosphoesterase RecJ domain-containing protein
Rumen_CACYST01.fna_01009	CDS	177				hypothetical protein
Rumen_CACYST01.fna_01010	CDS	834				LIM zinc-binding protein
Rumen_CACYST01.fna_01011	CDS	90				hypothetical protein
Rumen_CACYST01.fna_01012	CDS	234				methylated-DNA--protein-cysteine methyltransferase
Rumen_CACYST01.fna_01013	CDS	1332				GGDEF domain-containing protein
Rumen_CACYST01.fna_01014	CDS	972				transcriptional regulator
Rumen_CACYST01.fna_01015	CDS	243				hypothetical protein
Rumen_CACYST01.fna_01016	CDS	207				hypothetical protein
Rumen_CACYST01.fna_01017	CDS	738				ABC-type antimicrobial peptide transport system, ATPase component
Rumen_CACYST01.fna_01018	CDS	2334				ABC transporter permease
Rumen_CACYST01.fna_01019	CDS	1506				RND family transporter
Rumen_CACYST01.fna_01020	CDS	1479				guanosine polyphosphate synthetase/pyrophosphohydrolase
Rumen_CACYST01.fna_01021	tRNA	75				tRNA-Glu(ttc)
Rumen_CACYST01.fna_01022	tRNA	77				tRNA-Met(cat)
Rumen_CACYST01.fna_01023	CDS	492				hypothetical protein
Rumen_CACYST01.fna_01024	CDS	348				stage V sporulation protein AE
Rumen_CACYST01.fna_01025	CDS	1011				stage V sporulation protein AD
Rumen_CACYST01.fna_01026	CDS	1719				Fe-S cluster domain-containing protein
Rumen_CACYST01.fna_01027	CDS	1086				plectin
Rumen_CACYST01.fna_01028	CDS	558				hypothetical protein
Rumen_CACYST01.fna_01029	CDS	1209				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CACYST01.fna_01030	CDS	1140				rbsB1; D-ribose-binding protein RbsB
Rumen_CACYST01.fna_01031	CDS	1044				hypothetical protein
Rumen_CACYST01.fna_01032	CDS	1344				serine/threonine protein kinase
Rumen_CACYST01.fna_01033	CDS	876				von Willebrand factor type A
Rumen_CACYST01.fna_01034	CDS	912				hypothetical protein
Rumen_CACYST01.fna_01035	CDS	1155				hypothetical protein
Rumen_CACYST01.fna_01036	CDS	531				hypothetical protein
Rumen_CACYST01.fna_01037	CDS	1389				RND family efflux transporter MFP subunit
Rumen_CACYST01.fna_01038	CDS	612				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CACYST01.fna_01039	CDS	1614				histidine kinase
Rumen_CACYST01.fna_01040	CDS	2421				hypothetical protein
Rumen_CACYST01.fna_01041	CDS	516				Nitroreductase
Rumen_CACYST01.fna_01042	CDS	645				phospholipid/glycerol acyltransferase
Rumen_CACYST01.fna_01043	CDS	1647				AMP-dependent synthetase and ligase
Rumen_CACYST01.fna_01044	CDS	1332				radical SAM protein
Rumen_CACYST01.fna_01045	CDS	675				CDP-alcohol phosphatidyltransferase
Rumen_CACYST01.fna_01046	CDS	627				hypothetical protein
Rumen_CACYST01.fna_01047	CDS	1938				capsular polysaccharide biosynthesis protein
Rumen_CACYST01.fna_01048	CDS	2097				L-glutamine synthetase 
Rumen_CACYST01.fna_01049	CDS	1785				transporter, NhaC family (TC 2.A.35)
Rumen_CACYST01.fna_01050	CDS	939				hypothetical protein
Rumen_CACYST01.fna_01051	CDS	900				putative methyltransferase
Rumen_CACYST01.fna_01052	CDS	1161				Cys/Met metabolism pyridoxal-phosphate-dependent protein
Rumen_CACYST01.fna_01053	CDS	912				cysteine synthase
Rumen_CACYST01.fna_01054	CDS	912				Transcriptional regulator
Rumen_CACYST01.fna_01055	CDS	516				PorG; pyruvate:ferredoxin oxidoreductase
Rumen_CACYST01.fna_01056	CDS	291				PorG; pyruvate:ferredoxin oxidoreductase
Rumen_CACYST01.fna_01057	CDS	1170				pyruvate flavodoxin/ferredoxin oxidoreductase domain-containing protein
Rumen_CACYST01.fna_01058	CDS	903				thiamine pyrophosphate TPP-binding domain-containing protein
Rumen_CACYST01.fna_01059	CDS	1341				phenylacetate--CoA ligase
Rumen_CACYST01.fna_01060	CDS	1167				aminotransferase 
Rumen_CACYST01.fna_01061	CDS	750				NAD+ synthetase
Rumen_CACYST01.fna_01062	CDS	606				phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein 
Rumen_CACYST01.fna_01063	CDS	477				small multi-drug export protein
Rumen_CACYST01.fna_01064	CDS	252				hypothetical protein
Rumen_CACYST01.fna_01065	CDS	249				hypothetical protein
Rumen_CACYST01.fna_01066	CDS	1437				putative site-specific recombinase
Rumen_CACYST01.fna_01067	CDS	234				hypothetical protein
Rumen_CACYST01.fna_01068	CDS	591				toxin-antitoxin system, toxin component domain-containing protein
Rumen_CACYST01.fna_01069	CDS	351				putative transcriptional regulators
Rumen_CACYST01.fna_01070	CDS	255				putative transcriptional regulators
Rumen_CACYST01.fna_01071	CDS	765				prophage antirepressor
Rumen_CACYST01.fna_01072	CDS	201				hypothetical protein
Rumen_CACYST01.fna_01073	CDS	213				hypothetical protein
Rumen_CACYST01.fna_01074	CDS	324				ribosomal protein HS6-type (S12/L30/L7a)
Rumen_CACYST01.fna_01075	CDS	279				hypothetical protein
Rumen_CACYST01.fna_01076	CDS	1233				transcription termination factor NusA
Rumen_CACYST01.fna_01077	CDS	474				hypothetical protein
Rumen_CACYST01.fna_01078	CDS	1071				Penicillin V acylase-like amidase
Rumen_CACYST01.fna_01079	CDS	2307				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Rumen_CACYST01.fna_01080	CDS	408				hypothetical protein
Rumen_CACYST01.fna_01081	CDS	2418				chitobiose phosphorylase 
Rumen_CACYST01.fna_01082	CDS	321				hypothetical protein
Rumen_CACYST01.fna_01083	CDS	330				hypothetical protein
Rumen_CACYST01.fna_01084	CDS	213				transcriptional regulator
Rumen_CACYST01.fna_01085	CDS	1086				hypothetical protein
Rumen_CACYST01.fna_01086	CDS	3462				transcription-repair coupling factor 
Rumen_CACYST01.fna_01087	CDS	627				peptidyl-tRNA hydrolase 
Rumen_CACYST01.fna_01088	CDS	210				histidinol phosphate phosphatase HisJ family protein
Rumen_CACYST01.fna_01089	tRNA	85				tRNA-Leu(tag)
Rumen_CACYST01.fna_01090	CDS	480				hypothetical protein
Rumen_CACYST01.fna_01091	CDS	933				serine/threonine protein kinase 
Rumen_CACYST01.fna_01092	CDS	516				hypothetical protein
Rumen_CACYST01.fna_01093	CDS	249				hypothetical protein
Rumen_CACYST01.fna_01094	CDS	1452				putative biotin and thiamin synthesis associated protein
Rumen_CACYST01.fna_01095	CDS	168				hypothetical protein
Rumen_CACYST01.fna_01096	CDS	1104				type 1 dockerin
Rumen_CACYST01.fna_01097	CDS	300				sporulation protein, YlmC/YmxH family
Rumen_CACYST01.fna_01098	CDS	765				30S ribosomal protein S2
Rumen_CACYST01.fna_01099	CDS	918				translation elongation factor Ts
Rumen_CACYST01.fna_01100	CDS	678				hypothetical protein
Rumen_CACYST01.fna_01101	CDS	939				MoxR-like ATPases 
Rumen_CACYST01.fna_01102	CDS	1173				hypothetical protein
Rumen_CACYST01.fna_01103	CDS	2310				Transglutaminase-like enzymes, putative cysteine proteases
Rumen_CACYST01.fna_01104	CDS	1212				SH3 domain protein
Rumen_CACYST01.fna_01105	CDS	966				ribosomal protein L11 methyltransferase 
Rumen_CACYST01.fna_01106	CDS	1209				hypothetical protein
Rumen_CACYST01.fna_01107	CDS	591				LSU ribosomal protein L21P
Rumen_CACYST01.fna_01108	CDS	285				LSU ribosomal protein L27P
Rumen_CACYST01.fna_01109	CDS	1278				Obg family GTPase CgtA
Rumen_CACYST01.fna_01110	CDS	423				hypothetical protein
Rumen_CACYST01.fna_01111	CDS	735				hypothetical protein
Rumen_CACYST01.fna_01112	CDS	501				putative acetyltransferase
Rumen_CACYST01.fna_01113	CDS	567				hypothetical protein
Rumen_CACYST01.fna_01114	CDS	1476				mannan endo-1,4-beta-mannosidase 
Rumen_CACYST01.fna_01115	CDS	177				hypothetical protein
Rumen_CACYST01.fna_01116	CDS	543				ABC transporter
Rumen_CACYST01.fna_01117	CDS	921				ABC transporter permease
Rumen_CACYST01.fna_01118	CDS	1935				diguanylate cyclase (GGDEF) domain protein
Rumen_CACYST01.fna_01119	CDS	531				Inorganic pyrophosphatase 
Rumen_CACYST01.fna_01120	CDS	1164				ribose-phosphate pyrophosphokinase 
Rumen_CACYST01.fna_01121	CDS	3024				ABC transporter-like protein
Rumen_CACYST01.fna_01122	CDS	1635				Oligoendopeptidase, M3 family
Rumen_CACYST01.fna_01123	CDS	657				HAD-superfamily hydrolase
Rumen_CACYST01.fna_01124	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CACYST01.fna_01125	CDS	519				hypothetical protein
Rumen_CACYST01.fna_01126	CDS	489				hypothetical protein
Rumen_CACYST01.fna_01127	CDS	1200				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CACYST01.fna_01128	CDS	846				hypothetical protein
Rumen_CACYST01.fna_01129	CDS	648				riboflavin synthase subunit alpha 
Rumen_CACYST01.fna_01130	CDS	1110				riboflavin biosynthesis protein RibD 
Rumen_CACYST01.fna_01131	CDS	384				hypothetical protein
Rumen_CACYST01.fna_01132	CDS	666				hypothetical protein
Rumen_CACYST01.fna_01133	CDS	1440				beta-glucanase
Rumen_CACYST01.fna_01134	CDS	1095				hypothetical protein
Rumen_CACYST01.fna_01135	CDS	2430				liver stage antigen 3
Rumen_CACYST01.fna_01136	CDS	1050				glycosyl transferase family protein
Rumen_CACYST01.fna_01137	CDS	1086				hypothetical protein
Rumen_CACYST01.fna_01138	CDS	501				phosphoribosylaminoimidazole carboxylase catalytic subunit 
Rumen_CACYST01.fna_01139	CDS	657				hypothetical protein
Rumen_CACYST01.fna_01140	CDS	648				phosphatase 
Rumen_CACYST01.fna_01141	CDS	213				hypothetical protein
Rumen_CACYST01.fna_01142	CDS	216				hypothetical protein
Rumen_CACYST01.fna_01143	CDS	720				phosphoribosylaminoimidazole-succinocarboxamide synthase 
Rumen_CACYST01.fna_01144	CDS	1425				amidophosphoribosyltransferase 
Rumen_CACYST01.fna_01145	CDS	1038				phosphoribosylformylglycinamidine cyclo-ligase 
Rumen_CACYST01.fna_01146	CDS	462				hypothetical protein
Rumen_CACYST01.fna_01147	CDS	882				rare lipoprotein A
Rumen_CACYST01.fna_01148	CDS	468				hypothetical protein
Rumen_CACYST01.fna_01149	CDS	624				phosphoribosylglycinamide formyltransferase
Rumen_CACYST01.fna_01150	CDS	375				hypothetical protein
Rumen_CACYST01.fna_01151	CDS	546				membrane protein
Rumen_CACYST01.fna_01152	CDS	714				hypothetical protein
Rumen_CACYST01.fna_01153	CDS	903				hypothetical protein
Rumen_CACYST01.fna_01154	CDS	2679				fibronectin type III domain-containing protein
Rumen_CACYST01.fna_01155	CDS	1317				signal transduction histidine kinase
Rumen_CACYST01.fna_01156	CDS	804				hypothetical protein
Rumen_CACYST01.fna_01157	CDS	867				Esterase/lipase
Rumen_CACYST01.fna_01158	CDS	486				Terminase small subunit.
Rumen_CACYST01.fna_01159	CDS	1248				phage terminase, large subunit, PBSX family
Rumen_CACYST01.fna_01160	CDS	1131				hypothetical protein
Rumen_CACYST01.fna_01161	CDS	966				Phage capsid family.
Rumen_CACYST01.fna_01162	CDS	831				hypothetical protein
Rumen_CACYST01.fna_01163	CDS	366				hypothetical protein
Rumen_CACYST01.fna_01164	CDS	411				hypothetical protein
Rumen_CACYST01.fna_01165	CDS	396				hypothetical protein
Rumen_CACYST01.fna_01166	CDS	924				hypothetical protein
Rumen_CACYST01.fna_01167	CDS	1326				hypothetical protein
Rumen_CACYST01.fna_01168	CDS	1296				major facilitator superfamily protein
Rumen_CACYST01.fna_01169	CDS	657				phosphoglycerate mutase 
Rumen_CACYST01.fna_01170	CDS	1044				ApbE family lipoprotein
Rumen_CACYST01.fna_01171	CDS	360				hypothetical protein
Rumen_CACYST01.fna_01172	CDS	510				heptaprenyl diphosphate synthase component I
Rumen_CACYST01.fna_01173	CDS	222				hypothetical protein
Rumen_CACYST01.fna_01174	CDS	516				ATP:corrinoid adenosyltransferase
Rumen_CACYST01.fna_01175	CDS	789				HAD-superfamily hydrolase, subfamily IIB
Rumen_CACYST01.fna_01176	CDS	1218				phosphofructokinase
Rumen_CACYST01.fna_01177	CDS	2832				cellulase 
Rumen_CACYST01.fna_01178	CDS	303				TrpR-related protein YerC/YecD
Rumen_CACYST01.fna_01179	CDS	2343				ATP-dependent proteinase. Serine peptidase. MEROPS family S16 
Rumen_CACYST01.fna_01180	CDS	609				ribosome biogenesis GTP-binding protein YsxC/EngB
Rumen_CACYST01.fna_01181	CDS	1299				diaminopimelate decarboxylase
Rumen_CACYST01.fna_01182	CDS	939				radical SAM protein
Rumen_CACYST01.fna_01183	CDS	507				shikimate kinase
Rumen_CACYST01.fna_01184	CDS	738				Septum formation inhibitor-activating ATPase
Rumen_CACYST01.fna_01185	CDS	129				hypothetical protein
Rumen_CACYST01.fna_01186	CDS	444				hypothetical protein
Rumen_CACYST01.fna_01187	CDS	1776				CotH protein.
Rumen_CACYST01.fna_01188	CDS	1026				hypothetical protein
Rumen_CACYST01.fna_01189	CDS	924				hypothetical protein
Rumen_CACYST01.fna_01190	CDS	597				helix-turn-helix domain-containing protein
Rumen_CACYST01.fna_01191	CDS	1011				hypothetical protein
Rumen_CACYST01.fna_01192	CDS	1065				3-dehydroquinate synthase
Rumen_CACYST01.fna_01193	CDS	636				hypothetical protein
Rumen_CACYST01.fna_01194	CDS	729				hypothetical protein
Rumen_CACYST01.fna_01195	CDS	957				putative permeases
Rumen_CACYST01.fna_01196	CDS	1272				ABC transporter substrate-binding protein
Rumen_CACYST01.fna_01197	CDS	801				binding-protein-dependent transport system inner membrane protein
Rumen_CACYST01.fna_01198	CDS	804				ABC-type spermidine/putrescine transport system, permease component I
Rumen_CACYST01.fna_01199	CDS	1053				spermidine/putrescine ABC transporter ATPase
Rumen_CACYST01.fna_01200	CDS	345				hypothetical protein
Rumen_CACYST01.fna_01201	CDS	1908				MutS2 family protein
Rumen_CACYST01.fna_01202	CDS	1908				diguanylate cyclase (GGDEF) domain protein
Rumen_CACYST01.fna_01203	CDS	771				speD; S-adenosylmethionine decarboxylase 
Rumen_CACYST01.fna_01204	CDS	1452				arginine decarboxylase 
Rumen_CACYST01.fna_01205	CDS	525				hypothetical protein
Rumen_CACYST01.fna_01206	CDS	852				spermidine synthase 
Rumen_CACYST01.fna_01207	CDS	852				agmatinase 
Rumen_CACYST01.fna_01208	CDS	909				hypothetical protein
Rumen_CACYST01.fna_01209	CDS	582				hypothetical protein
Rumen_CACYST01.fna_01210	CDS	573				hypothetical protein
Rumen_CACYST01.fna_01211	CDS	186				hypothetical protein
Rumen_CACYST01.fna_01212	CDS	246				acetyltransferase
Rumen_CACYST01.fna_01213	CDS	1203				carboxynorspermidine dehydrogenase 
