locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque1_00455	CDS	426				FeS cluster assembly scaffold protein NifU, Clostridium type
maccaque1_00456	CDS	1185				cysteine desulfurase NifS 
maccaque1_00457	CDS	450				RNase HI 
maccaque1_00458	CDS	861				hypothetical protein
maccaque1_00459	CDS	702				hypothetical protein
maccaque1_00460	CDS	663				hypothetical protein
maccaque1_00461	CDS	657				type 1 dockerin
maccaque1_00462	CDS	1818				GTP-binding protein TypA/BipA
maccaque1_00463	tRNA	85				tRNA-Tyr(gta)
maccaque1_00464	tRNA	76				tRNA-Thr(tgt)
maccaque1_00465	tRNA	77				tRNA-Pro(tgg)
maccaque1_00466	CDS	210				hypothetical protein
maccaque1_00467	CDS	1143				hypothetical protein
maccaque1_00468	CDS	831				hypothetical protein
maccaque1_00469	CDS	735				hypothetical protein
maccaque1_00470	CDS	1437				adenylosuccinate lyase 
maccaque1_00471	CDS	1314				Ig-like domain-containing surface protein
maccaque1_00472	CDS	852				fumarase alpha subunit 
maccaque1_00473	CDS	1167				Imidazolonepropionase
maccaque1_00474	CDS	492				Shikimate kinase 
maccaque1_00475	CDS	837				shikimate dehydrogenase
maccaque1_00476	CDS	978				malonyl CoA-acyl carrier protein transacylase
maccaque1_00477	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
maccaque1_00478	CDS	939				putative enoyl-(acyl-carrier-protein) reductase II 
maccaque1_00479	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
maccaque1_00480	CDS	1254				3-oxoacyl-(acyl-carrier-protein) synthase 2
maccaque1_00481	CDS	495				putative biotin carboxyl carrier protein of acetyl-CoA carboxylase
maccaque1_00482	CDS	438				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
maccaque1_00483	CDS	1356				acetyl-CoA carboxylase, biotin carboxylase 
maccaque1_00484	CDS	846				acetyl-CoA carboxylase, carboxyl transferase subunit beta
maccaque1_00485	CDS	813				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
maccaque1_00486	CDS	237				acyl carrier protein
maccaque1_00487	CDS	663				hypothetical protein
maccaque1_00488	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
maccaque1_00489	CDS	1044				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
maccaque1_00490	CDS	756				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, beta subunit 
maccaque1_00491	CDS	531				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
maccaque1_00492	CDS	318				trx_1; thioredoxin 
maccaque1_00493	CDS	201				Ferredoxin thioredoxin reductase catalytic beta chain.
maccaque1_00494	CDS	603				maltose O-acetyltransferase
maccaque1_00495	CDS	1371				UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase 
maccaque1_00496	CDS	2631				pyruvate, phosphate dikinase 
maccaque1_00497	CDS	156				hypothetical protein
maccaque1_00498	CDS	1101				hypothetical protein
maccaque1_00499	CDS	282				hypothetical protein
maccaque1_00500	CDS	1221				DNA-cytosine methyltransferase
maccaque1_00501	CDS	759				prophage antirepressor
maccaque1_00502	CDS	840				D12 class N6 adenine-specific DNA methyltransferase
maccaque1_00503	CDS	243				hypothetical protein
maccaque1_00504	CDS	795				transglutaminase domain-containing protein
maccaque1_00505	CDS	4326				Cna B domain-containing protein
maccaque1_00506	CDS	792				sortase, SrtB family
maccaque1_00507	CDS	324				hypothetical protein
maccaque1_00508	CDS	714				hypothetical protein
maccaque1_00509	CDS	285				hypothetical protein
maccaque1_00510	CDS	1416				hypothetical protein
maccaque1_00511	CDS	1779				TRAG family protein
maccaque1_00512	CDS	282				hypothetical protein
maccaque1_00513	CDS	930				hypothetical protein
maccaque1_00514	CDS	270				hypothetical protein
maccaque1_00515	CDS	576				hypothetical protein
maccaque1_00516	CDS	1827				hypothetical protein
maccaque1_00517	CDS	1476				hypothetical protein
maccaque1_00518	CDS	1158				hypothetical protein
maccaque1_00519	CDS	237				hypothetical protein
maccaque1_00520	CDS	405				hypothetical protein
maccaque1_00521	CDS	2244				Sel1 repeat.
maccaque1_00522	CDS	771				Ku protein
maccaque1_00523	CDS	945				ATP dependent DNA ligase
maccaque1_00524	CDS	150				hypothetical protein
maccaque1_00525	CDS	240				hypothetical protein
maccaque1_00526	CDS	1242				DNA-directed DNA polymerase 
maccaque1_00527	CDS	1101				integrase family protein
maccaque1_00528	CDS	714				Response regulator of the LytR/AlgR family protein
maccaque1_00529	CDS	1314				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
maccaque1_00530	CDS	591				accessory gene regulator
maccaque1_00531	CDS	135				hypothetical protein
maccaque1_00532	CDS	474				hypothetical protein
maccaque1_00533	CDS	1371				hypothetical protein
maccaque1_00534	CDS	813				hypothetical protein
maccaque1_00535	CDS	864				hypothetical protein
maccaque1_00536	CDS	639				ABC transporter-like protein
maccaque1_00537	CDS	390				hypothetical protein
maccaque1_00538	CDS	309				hypothetical protein
maccaque1_00539	CDS	270				RNA polymerase sigma factor, sigma-70 family
maccaque1_00540	CDS	264				Site-specific recombinases, DNA invertase Pin homologs
maccaque1_00541	CDS	1047				hypothetical protein
maccaque1_00542	CDS	807				Resolvase domain protein
maccaque1_00543	CDS	777				Resolvase domain protein
maccaque1_00544	CDS	1098				hypothetical protein
maccaque1_00545	CDS	513				AIG2 family protein
maccaque1_00546	CDS	270				hypothetical protein
maccaque1_00547	CDS	441				hypothetical protein
maccaque1_00548	CDS	960				radical SAM domain-containing protein
maccaque1_00549	CDS	873				hypothetical protein
maccaque1_00550	CDS	123				hypothetical protein
maccaque1_00551	CDS	690				hypothetical protein
maccaque1_00552	CDS	564				hypothetical protein
maccaque1_00553	CDS	1284				bifunctional folylpolyglutamate synthase/dihydrofolate synthase 
maccaque1_00554	CDS	867				formyl transferase
maccaque1_00555	CDS	1179				seryl-tRNA synthetase
maccaque1_00556	CDS	216				acpP; acyl carrier protein
maccaque1_00557	CDS	1446				long-chain-fatty-acid CoA ligase
maccaque1_00558	CDS	2277				putative ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component
maccaque1_00559	CDS	696				ABC transporter
maccaque1_00560	CDS	891				hypothetical protein
maccaque1_00561	CDS	966				hypothetical protein
maccaque1_00562	CDS	228				acyl carrier protein
maccaque1_00563	CDS	1812				hypothetical protein
maccaque1_00564	CDS	1023				3-oxoacyl-ACP synthase III
maccaque1_00565	CDS	1899				Beta-1,4-xylanase 
maccaque1_00566	CDS	624				hypothetical protein
maccaque1_00567	CDS	894				hypothetical protein
maccaque1_00568	CDS	393				hypothetical protein
maccaque1_00569	tRNA	85				tRNA-Leu(tag)
maccaque1_00570	CDS	921				hypothetical protein
maccaque1_00571	CDS	849				sugar ABC transporter permease
maccaque1_00572	CDS	960				carbohydrate ABC transporter membrane protein 1
maccaque1_00573	CDS	1365				hypothetical protein
maccaque1_00574	CDS	1524				xylulokinase 
maccaque1_00575	CDS	1323				D-xylose isomerase 
maccaque1_00576	CDS	2079				glycoside hydrolase family protein
maccaque1_00577	CDS	891				hypothetical protein
maccaque1_00578	CDS	915				AraC-type DNA-binding domain-containing proteins
maccaque1_00579	CDS	1065				His Kinase A (phosphoacceptor) domain./Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase. 
maccaque1_00580	CDS	705				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque1_00581	CDS	1485				anthranilate/para-aminobenzoate synthase component I, TrpE 
maccaque1_00582	CDS	567				anthranilate synthase, component II 
maccaque1_00583	CDS	1017				trpD; anthranilate phosphoribosyltransferase 
maccaque1_00584	CDS	783				Indole-3-glycerol phosphate synthase
maccaque1_00585	CDS	603				phosphoribosylanthranilate isomerase 
maccaque1_00586	CDS	1185				tryptophan synthase, beta subunit
maccaque1_00587	CDS	771				tryptophan synthase, alpha chain 
maccaque1_00588	CDS	525				hypothetical protein
maccaque1_00589	CDS	690				hypothetical protein
maccaque1_00590	CDS	930				Cohesin domain.
maccaque1_00591	CDS	372				ATP synthase I chain.
maccaque1_00592	CDS	750				F0F1-type ATP synthase, subunit a 
maccaque1_00593	CDS	261				ATP synthase F0 subcomplex C subunit 
maccaque1_00594	CDS	501				ATP synthase, F0 subunit b 
maccaque1_00595	CDS	540				ATP synthase, F1 delta subunit 
maccaque1_00596	CDS	1518				ATP synthase F1 subcomplex alpha subunit 
maccaque1_00597	CDS	861				ATP synthase F1 subcomplex gamma subunit 
maccaque1_00598	CDS	1398				ATP synthase F1 subcomplex beta subunit 
maccaque1_00599	CDS	411				ATP synthase, F1 epsilon subunit (delta in mitochondria) 
maccaque1_00600	CDS	1161				D-alanyl-D-alanine carboxypeptidase 
maccaque1_00601	CDS	957				D-alanyl-D-alanine carboxypeptidase 
maccaque1_00602	CDS	1329				Na+-dependent transporters of the SNF family protein
maccaque1_00603	CDS	2358				ATP-dependent DNA helicase PcrA 
maccaque1_00604	CDS	1431				pyruvate kinase 
maccaque1_00605	CDS	930				MoxR-like ATPases 
maccaque1_00606	CDS	1191				hypothetical protein
maccaque1_00607	CDS	2217				Transglutaminase-like enzymes, putative cysteine proteases
maccaque1_00608	CDS	1695				Bacterial SH3 domain.
maccaque1_00609	CDS	975				ribosomal protein L11 methyltransferase 
maccaque1_00610	CDS	1203				hypothetical protein
maccaque1_00611	CDS	525				Shikimate kinase 
maccaque1_00612	CDS	741				Septum formation inhibitor-activating ATPase
maccaque1_00613	CDS	402				methylglyoxal synthase 
maccaque1_00614	CDS	1317				histidyl-tRNA synthetase 
maccaque1_00615	CDS	1782				aspartyl-tRNA synthetase 
maccaque1_00616	CDS	240				Small, acid-soluble spore proteins, alpha/beta type.
maccaque1_00617	CDS	501				ribonucleoside-triphosphate reductase class III activase subunit 
maccaque1_00618	CDS	2319				ribonucleoside-triphosphate reductase class III catalytic subunit 
maccaque1_00619	CDS	1269				major facilitator superfamily protein
maccaque1_00620	CDS	693				hypothetical protein
maccaque1_00621	CDS	1002				hypothetical protein
maccaque1_00622	CDS	1374				hypothetical protein
maccaque1_00623	CDS	204				hypothetical protein
maccaque1_00624	CDS	1260				deoxyguanosinetriphosphate triphosphohydrolase
maccaque1_00625	CDS	678				hypothetical protein
maccaque1_00626	CDS	3078				hsdR2; type I restriction enzyme, R subunit 
maccaque1_00627	CDS	630				restriction modification system DNA specificity subunit
maccaque1_00628	CDS	618				hypothetical protein
maccaque1_00629	CDS	1221				stage IV sporulation protein B 
maccaque1_00630	CDS	273				Phosphotransferase System HPr (HPr) Family protein
maccaque1_00631	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
maccaque1_00632	CDS	507				16S rRNA processing protein RimM
maccaque1_00633	CDS	630				hypothetical protein
maccaque1_00634	CDS	864				putative of PSP1
maccaque1_00635	CDS	984				hypothetical protein
maccaque1_00636	CDS	327				hypothetical protein
maccaque1_00637	CDS	3324				polysaccharide lyase family 1 modular protein with two candidate pectate lyase domains
maccaque1_00638	CDS	405				hypothetical protein
maccaque1_00639	CDS	1491				hypothetical protein
maccaque1_00640	CDS	2427				hypothetical protein
maccaque1_00641	CDS	573				GNAT family acetyltransferase 
maccaque1_00642	CDS	1377				Citrate synthase 
maccaque1_00643	CDS	1008				Galactose mutarotase
maccaque1_00644	CDS	2460				cellobiose phosphorylase 
maccaque1_00645	CDS	1788				Phosphoenolpyruvate carboxykinase (GTP) 
maccaque1_00646	CDS	642				Amidases related to nicotinamidase
maccaque1_00647	CDS	1680				hypothetical protein
maccaque1_00648	CDS	1947				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
maccaque1_00649	tRNA	77				tRNA-Pro(cgg)
maccaque1_00650	CDS	1542				Mg chelatase-related protein
maccaque1_00651	CDS	1146				Bacterial cell division membrane protein
maccaque1_00652	CDS	702				Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 1
maccaque1_00653	CDS	2517				diguanylate phosphodiesterase
maccaque1_00654	CDS	2376				Endoglucanase
maccaque1_00655	CDS	666				thymidylate kinase 
maccaque1_00656	CDS	1140				hypothetical protein
maccaque1_00657	CDS	417				hypothetical protein
maccaque1_00658	CDS	633				hypothetical protein
maccaque1_00659	CDS	2397				chitobiose phosphorylase 
maccaque1_00660	CDS	1362				hypothetical protein
maccaque1_00661	CDS	831				hypothetical protein
maccaque1_00662	CDS	645				hypothetical protein
maccaque1_00663	CDS	324				PadR-like family transcriptional regulator
maccaque1_00664	CDS	1830				Asparagine synthetase 
maccaque1_00665	CDS	1203				Type II secretory pathway, component PulF
maccaque1_00666	CDS	1602				Competence protein A.
maccaque1_00667	CDS	786				General secretion pathway, M protein.
maccaque1_00668	CDS	2703				hypothetical protein
maccaque1_00669	CDS	393				hypothetical protein
maccaque1_00670	CDS	1062				hypothetical protein
maccaque1_00671	CDS	834				Type II secretory pathway, prepilin signal peptidase PulO 
maccaque1_00672	CDS	1674				Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
maccaque1_00673	CDS	1071				pilus retraction protein PilT
maccaque1_00674	CDS	567				hypothetical protein
maccaque1_00675	CDS	1212				peptidase
maccaque1_00676	CDS	585				hypothetical protein
maccaque1_00677	CDS	531				hypothetical protein
maccaque1_00678	CDS	690				putative membrane protein
maccaque1_00679	CDS	2865				Ricin B lectin
maccaque1_00680	CDS	1113				GumN family protein
maccaque1_00681	CDS	1395				MiaB family RNA modification protein
maccaque1_00682	CDS	405				hypothetical protein
maccaque1_00683	CDS	2613				DNA mismatch repair protein MutS
maccaque1_00684	CDS	429				hypothetical protein
maccaque1_00685	CDS	1953				DNA mismatch repair protein MutL
maccaque1_00686	CDS	963				tRNA delta(2)-isopentenylpyrophosphate transferase
maccaque1_00687	CDS	240				RNA-binding protein Hfq
maccaque1_00688	CDS	1314				hypothetical protein
maccaque1_00689	CDS	705				alanine racemase domain-containing protein
maccaque1_00690	CDS	435				hypothetical protein
maccaque1_00691	CDS	768				hypothetical protein
maccaque1_00692	CDS	663				DivIVA domain protein
maccaque1_00693	CDS	2775				Isoleucyl-tRNA synthetase 
maccaque1_00694	CDS	510				lipoprotein signal peptidase 
maccaque1_00695	CDS	915				ribosomal large subunit pseudouridine synthase D 
maccaque1_00696	CDS	822				cof family hydrolase
maccaque1_00697	CDS	840				hypothetical protein
maccaque1_00698	CDS	951				hypothetical protein
maccaque1_00699	CDS	2130				PTS system, glucose subfamily, IIA component
maccaque1_00700	CDS	1068				branched chain amino acid aminotransferase apoenzyme 
maccaque1_00701	CDS	612				hypothetical protein
maccaque1_00702	CDS	1125				alanine racemase 
maccaque1_00703	CDS	687				hypothetical protein
maccaque1_00704	CDS	936				Transcriptional regulator
maccaque1_00705	CDS	771				hydrolase, TatD family 
maccaque1_00706	CDS	762				Serine/threonine protein phosphatase 
maccaque1_00707	CDS	1407				glycyl-tRNA synthetase 
maccaque1_00708	CDS	1596				RNA-metabolising metallo-beta-lactamase
maccaque1_00709	CDS	408				hypothetical protein
maccaque1_00710	CDS	420				SSU ribosomal protein S12P
maccaque1_00711	CDS	471				SSU ribosomal protein S7P
maccaque1_00712	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
maccaque1_00713	CDS	1200				translation elongation factor Tu
maccaque1_00714	CDS	1035				hypothetical protein
maccaque1_00715	CDS	1827				mannan endo-1,4-beta-mannosidase 
maccaque1_00716	CDS	2478				cellulase 
maccaque1_00717	CDS	1020				ATP synthase alpha/beta family, nucleotide-binding domain.
maccaque1_00718	CDS	996				aminoglycoside phosphotransferase
maccaque1_00719	CDS	1359				hypothetical protein
maccaque1_00720	CDS	270				ACT domain-containing protein
maccaque1_00721	CDS	852				histidinol phosphate phosphatase HisJ family protein
maccaque1_00722	CDS	483				Transcriptional regulators
maccaque1_00723	CDS	1191				class I/II aminotransferase
maccaque1_00724	CDS	861				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
maccaque1_00725	CDS	2100				L-glutamine synthetase 
maccaque1_00726	CDS	2004				ferrous iron transport protein B
maccaque1_00727	CDS	258				ferrous iron transport protein B
maccaque1_00728	CDS	1677				Superfamily II DNA and RNA helicases
maccaque1_00729	CDS	114				hypothetical protein
maccaque1_00730	CDS	1284				transcriptional regulator
maccaque1_00731	CDS	1332				hypothetical protein
maccaque1_00732	CDS	1176				CAAX amino terminal protease family.
maccaque1_00733	CDS	798				putative ATPase of the PP-loop superfamily implicated in cell cycle control
maccaque1_00734	CDS	561				hypothetical protein
maccaque1_00735	CDS	669				Uracil-DNA glycosylase 
maccaque1_00736	CDS	3717				DNA-directed RNA polymerase subunit beta'
maccaque1_00737	CDS	3900				DNA-directed RNA polymerase subunit beta 
maccaque1_00738	CDS	1119				bacterial peptide chain release factor 2 (bRF-2)
maccaque1_00739	CDS	156				hypothetical protein
maccaque1_00740	CDS	2736				diguanylate cyclase (GGDEF) domain protein
maccaque1_00741	CDS	1095				GTP-binding protein YchF
maccaque1_00742	CDS	618				Transcriptional regulator
maccaque1_00743	CDS	3366				Cation/multidrug efflux pump
maccaque1_00744	CDS	393				putative transcriptional regulator
maccaque1_00745	CDS	624				putative acetyltransferase
maccaque1_00746	CDS	1608				Beta-mannanase 
maccaque1_00747	CDS	2319				hypothetical protein
maccaque1_00748	CDS	354				hypothetical protein
maccaque1_00749	CDS	513				LSU ribosomal protein L10P
maccaque1_00750	CDS	372				LSU ribosomal protein L12P
maccaque1_00751	CDS	132				CMP/dCMP deaminase zinc-binding protein
maccaque1_00752	CDS	255				guanine deaminase
maccaque1_00753	CDS	903				ornithine carbamoyltransferase 
maccaque1_00754	CDS	471				hypothetical protein
maccaque1_00755	CDS	1200				acetylornithine aminotransferase apoenzyme 
maccaque1_00756	CDS	432				hypothetical protein
maccaque1_00757	CDS	867				N-acetylglutamate kinase 
maccaque1_00758	CDS	1293				glutamate N-acetyltransferase/amino-acid acetyltransferase 
maccaque1_00759	CDS	249				hypothetical protein
maccaque1_00760	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
maccaque1_00761	CDS	237				hypothetical protein
maccaque1_00762	CDS	1380				argininosuccinate lyase 
maccaque1_00763	CDS	180				hypothetical protein
maccaque1_00764	CDS	894				transglutaminase
maccaque1_00765	CDS	1230				argininosuccinate synthase 
maccaque1_00766	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
maccaque1_00767	CDS	1665				sulfate transporter
maccaque1_00768	CDS	561				putative membrane protein
maccaque1_00769	CDS	1590				hypothetical protein
maccaque1_00770	CDS	456				hypothetical protein
maccaque1_00771	CDS	1305				O-acetylhomoserine sulfhydrolase 
maccaque1_00772	CDS	1332				Lysophospholipase L1
maccaque1_00773	CDS	183				Transcriptional regulator
maccaque1_00774	CDS	852				integrase catalytic subunit
maccaque1_00775	CDS	636				putative membrane protein
maccaque1_00776	CDS	435				hypothetical protein
maccaque1_00777	CDS	1749				1-deoxy-D-xylulose-5-phosphate synthase 
maccaque1_00778	CDS	471				Flavodoxins
maccaque1_00779	CDS	810				hypothetical protein
maccaque1_00780	CDS	1224				Alcohol dehydrogenase, class IV
maccaque1_00781	CDS	660				hypothetical protein
maccaque1_00782	CDS	2082				engD2; endoglucanase D 
maccaque1_00783	CDS	654				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
maccaque1_00784	CDS	1131				tRNA-guanine transglycosylase 
maccaque1_00785	CDS	1035				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
maccaque1_00786	CDS	1080				aspartate semialdehyde dehydrogenase 
maccaque1_00787	CDS	462				acetyltransferase, GNAT family
maccaque1_00788	CDS	891				dihydrodipicolinate synthase 
maccaque1_00789	CDS	753				dihydrodipicolinate reductase 
maccaque1_00790	CDS	1158				Beta-1,4-xylanase
maccaque1_00791	CDS	1074				Beta-1,4-xylanase
maccaque1_00792	CDS	1854				pectate lyase
maccaque1_00793	CDS	840				hypothetical protein
maccaque1_00794	CDS	717				putative O-methyltransferase
maccaque1_00795	CDS	1077				tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
maccaque1_00796	CDS	648				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E
maccaque1_00797	CDS	891				hypothetical protein
maccaque1_00798	CDS	1197				putative nucleotidyltransferase
maccaque1_00799	CDS	1203				acetate kinase 
maccaque1_00800	CDS	858				hypothetical protein
maccaque1_00801	CDS	669				LPXTG-site transpeptidase (sortase) family protein
maccaque1_00802	CDS	828				hypothetical protein
maccaque1_00803	CDS	2394				MutS2 family protein
maccaque1_00804	CDS	759				DNA repair protein RecO
maccaque1_00805	CDS	150				hypothetical protein
maccaque1_00806	CDS	894				GTP-binding protein Era
maccaque1_00807	CDS	510				hypothetical protein
maccaque1_00808	CDS	969				Phosphate starvation-inducible protein PhoH, predicted ATPase
maccaque1_00809	CDS	507				hypothetical protein
maccaque1_00810	CDS	1008				hypothetical protein
maccaque1_00811	CDS	1032				glyceraldehyde-3-phosphate dehydrogenase, type I 
maccaque1_00812	CDS	660				cyclic nucleotide-binding protein
maccaque1_00813	CDS	264				hypothetical protein
maccaque1_00814	CDS	552				Rubrerythrin
maccaque1_00815	CDS	726				CRISPR endoribonuclease
maccaque1_00816	CDS	1668				CRISPR-associated protein
maccaque1_00817	CDS	852				CRISPR-associated autoregulator, Cst2 family protein
maccaque1_00818	CDS	756				CRISPR-associated protein Cas5
maccaque1_00819	CDS	2256				CRISPR-associated helicase Cas3
maccaque1_00820	CDS	489				cas4; CRISPR-associated protein Cas4
maccaque1_00821	CDS	993				maturase-related protein
maccaque1_00822	CDS	279				cytoplasmic protein
maccaque1_00823	tRNA	76				tRNA-Gln(ctg)
maccaque1_00824	CDS	924				hypothetical protein
maccaque1_00825	CDS	501				RNA polymerase sigma factor, sigma-70 family
maccaque1_00826	CDS	2166				hypothetical protein
maccaque1_00827	CDS	684				Vitamin B12 dependent methionine synthase, activation domain. 
maccaque1_00828	CDS	2118				Polyphosphate kinase 
maccaque1_00829	CDS	639				Phosphatidylserine synthase 
maccaque1_00830	CDS	366				hypothetical protein
maccaque1_00831	CDS	342				hypothetical protein
maccaque1_00832	CDS	618				thiamine pyrophosphokinase 
maccaque1_00833	CDS	879				ribosome small subunit-dependent GTPase A 
maccaque1_00834	CDS	2247				Serine/threonine protein kinase 
maccaque1_00835	CDS	726				Serine/threonine protein phosphatase 
maccaque1_00836	CDS	1056				radical SAM enzyme, Cfr family
maccaque1_00837	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
maccaque1_00838	CDS	669				peptidase membrane zinc metallopeptidase
maccaque1_00839	CDS	939				methionyl-tRNA formyltransferase 
maccaque1_00840	CDS	465				peptide deformylase 
maccaque1_00841	CDS	2445				primosomal protein N' 
maccaque1_00842	CDS	207				DNA-directed RNA polymerase, omega subunit
maccaque1_00843	CDS	606				guanylate kinase 
maccaque1_00844	CDS	258				hypothetical protein
maccaque1_00845	CDS	867				hypothetical protein
maccaque1_00846	CDS	2418				Glycosyl hydrolase family 48.
maccaque1_00847	CDS	1032				ABC-type multidrug transport system, ATPase component
maccaque1_00848	CDS	732				hypothetical protein
maccaque1_00849	CDS	1488				ABC-type uncharacterized transport system.
maccaque1_00850	CDS	1383				hypothetical protein
maccaque1_00851	CDS	891				rare lipoprotein A
maccaque1_00852	CDS	1185				hypothetical protein
maccaque1_00853	CDS	1227				sodium/proton-potassium antiporter GerN, CPA2 family (TC 2.A.37.2.2)
maccaque1_00854	CDS	435				hypothetical protein
maccaque1_00855	CDS	435				ACT domain protein
maccaque1_00856	CDS	1308				phenylacetate-CoA ligase 
maccaque1_00857	CDS	579				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
maccaque1_00858	CDS	594				hypothetical protein
maccaque1_00859	CDS	228				hypothetical protein
maccaque1_00860	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
maccaque1_00861	CDS	807				cof family hydrolase
maccaque1_00862	CDS	1296				phenylacetate-CoA ligase 
maccaque1_00863	CDS	1188				methionine adenosyltransferase 
maccaque1_00864	CDS	477				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
maccaque1_00865	CDS	1395				Signal transduction histidine kinase
maccaque1_00866	CDS	675				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
maccaque1_00867	CDS	1083				6-phosphofructokinase 
maccaque1_00868	CDS	2241				PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
maccaque1_00869	CDS	717				peptidase M15A
maccaque1_00870	CDS	327				hypothetical protein
maccaque1_00871	CDS	315				hypothetical protein
maccaque1_00872	CDS	405				manganese containing catalase
maccaque1_00873	CDS	816				putative phosphohydrolases
maccaque1_00874	CDS	234				RNA-binding protein (KH domain)
maccaque1_00875	CDS	243				SSU ribosomal protein S16P
maccaque1_00876	CDS	1389				signal recognition particle subunit FFH/SRP54 (srp54)
maccaque1_00877	CDS	339				hypothetical protein
maccaque1_00878	CDS	192				hypothetical protein
maccaque1_00879	CDS	2106				hypothetical protein
maccaque1_00880	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
maccaque1_00881	CDS	801				glutamate 5-kinase
maccaque1_00882	CDS	960				Lactate dehydrogenase 
maccaque1_00883	CDS	342				hypothetical protein
maccaque1_00884	CDS	2391				phenylalanyl-tRNA synthetase beta subunit 
maccaque1_00885	CDS	1020				phenylalanyl-tRNA synthetase, alpha subunit 
maccaque1_00886	CDS	522				hypothetical protein
maccaque1_00887	CDS	1671				hypothetical protein
maccaque1_00888	CDS	624				hypothetical protein
maccaque1_00889	CDS	1101				hypothetical protein
maccaque1_00890	CDS	1263				putative Zn-dependent peptidases
maccaque1_00891	CDS	1281				putative Zn-dependent peptidases
maccaque1_00892	CDS	1095				prolipoprotein diacylglyceryl transferase 
maccaque1_00893	CDS	858				methenyltetrahydrofolate cyclohydrolase/5,10-methylenetetrahydrofolate dehydrogenase (NADP+) 
maccaque1_00894	CDS	930				ABC-type sugar transport system, permease component
maccaque1_00895	CDS	897				ABC-type sugar transport systems, permease components
maccaque1_00896	CDS	2832				hypothetical protein
maccaque1_00897	CDS	636				Yip1 domain.
maccaque1_00898	CDS	1464				hypothetical protein
maccaque1_00899	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
maccaque1_00900	CDS	915				binding-protein-dependent transport system inner membrane protein
maccaque1_00901	CDS	2943				family 1 extracellular solute-binding protein
maccaque1_00902	CDS	204				transcriptional regulator
maccaque1_00903	CDS	1278				Transposase DDE domain.
maccaque1_00904	CDS	453				hypothetical protein
maccaque1_00905	CDS	741				ABC-type multidrug transport system, ATPase component
maccaque1_00906	CDS	1338				ABC-type Na+ efflux pump, permease component
maccaque1_00907	CDS	2346				ABC transporter substrate-binding protein
maccaque1_00908	CDS	1071				ABC transporter permease
maccaque1_00909	CDS	1737				RND family transporter
maccaque1_00910	CDS	900				ABC transporter permease
maccaque1_00911	CDS	891				ABC transporter permease
maccaque1_00912	CDS	1569				SSS sodium solute transporter superfamily protein
maccaque1_00913	CDS	1896				Molecular chaperone, HSP90 family
maccaque1_00914	CDS	402				putative ring-cleavage extradiol dioxygenase 
maccaque1_00915	CDS	276				hypothetical protein
maccaque1_00916	CDS	1443				prolyl-tRNA synthetase 
maccaque1_00917	CDS	285				hypothetical protein
maccaque1_00918	CDS	2625				DNA gyrase subunit A 
maccaque1_00919	CDS	570				hypothetical protein
maccaque1_00920	CDS	1932				DNA gyrase subunit B 
maccaque1_00921	CDS	573				hypothetical protein
